time step, x, y
100, 0.7572120956871911, 0.001685866226862457
200, 1.4963782808900985, 0.004903109217975175
300, 2.2175765468211313, 0.006652742916291317
400, 2.919729240248861, 0.009907756308206311
500, 3.602914352385697, 0.01166916333667331
600, 4.268079551108903, 0.013962285110257378
700, 4.913277506522092, 0.014735803449398122
800, 5.540481545592526, 0.015041374514755956
900.0, 6.148718003372067, 0.013853339216665761
1000.0, 6.738960544808855, 0.012197356644678997
1100.0, 7.3102095078837594, 0.010047429728254953
1200.0, 7.86349055168679, 0.0064298935189206485
1300.0, 8.397804014198929, 0.0013187509461383973
1400.0, 8.91209823925929, -0.003312671023059932
1500.0, 9.408424545047895, -0.009411702285165496
1600.0, 9.884757610455477, -0.016030674962362768
1700.0, 10.342071100430642, -0.02214392996520209
1800.0, 10.778391688006003, -0.02880312345411956
1900.0, 11.194719035200576, -0.035982258358236374
2000.0, 11.59102714494349, -0.04268167265888001
2100.0, 11.965316693196808, -0.04895336049700921
2200.0, 12.31858734197945, -0.05477132480231656
2300.0, 12.650839091291639, -0.0601355655747961
2400.0, 12.962071941133026, -0.06504608281411584
2500.0, 13.251286229484945, -0.06952887359137278
2600.0, 13.518481956347049, -0.0735839379063486
2700.0, 13.76465878373847, -0.07718527868838887
2800.0, 13.989842708730203, -0.08133255795650435
2900.0, 14.193981737180604, -0.08402645167266476
3000.0, 15.266607310280838, -0.09414474853539928
