time step, x, y
100, 0.3709875158727554, -0.0030435286204493067
200, 0.7339753009452065, -0.006021428591402583
300, 1.085955252585711, -0.009909055519334065
400, 1.4259274044443444, -0.014698205823057685
500, 1.7538999601021805, -0.019388913152534458
600, 2.0678647832779538, -0.024964736695655798
700, 2.3658301448527794, -0.030409302939554905
800, 2.648787807595506, -0.03673078181568421
900, 2.915746008737281, -0.04292100339304602
1000, 3.165704781927956, -0.04897176408999766
1100, 3.39766416081749, -0.05487486032580688
1200, 3.6126159081747353, -0.061638462031471344
1300, 3.8095764648122574, -0.06725443292550246
1400, 3.988537627148526, -0.07272273935816284
1500, 4.1504993615338055, -0.07805158491086873
1600, 4.2954616679679845, -0.08324096958316446
1700, 4.422432783682211, -0.08728272344405233
1800, 4.534396200564452, -0.09220138993717134
1900, 4.631376529358041, -0.09499707001263283
2000, 4.713349159319533, -0.09866966272009714
2100, 4.782330430311373, -0.10123564252231693
2200, 4.838312138752494, -0.10369497576887643
2300, 4.884294183693008, -0.10607227320356402
2400, 4.9202847687139855, -0.10736756847634073
2500, 4.948275622934546, -0.10859723509962049
2600, 4.9692667127047265, -0.10976947665459028
2700, 5.001257432325439, -0.11103195760261805
2800, 5.001257432325439, -0.11103195760261805
2900, 5.001257432325439, -0.11103195760261805
3000, 5.314173067664053, -0.12259937566478066
