time step, x, y
100, 0.4168111870407215, 0.000659058231709083
200, 0.8246407997907107, 0.0007425095990006292
300, 1.2254847436480651, 0.00037826673833332713
400, 1.6162852041977183, 0.00037241339368894455
500, 2.000099995854502, -8.113417881536189e-05
600, 2.374869256902502, -0.00011233591679102317
700, 2.7425888927395956, 0.00040672081609260946
800, 3.1023249069848955, 0.0004141270027240851
900, 3.4560092487183267, 0.0010357479786144153
1000, 3.802707921558889, 0.001209674726644766
1100, 4.14335492188759, 0.001997816263820562
1200, 4.479012158721512, 0.002466176209708515
1300, 4.808617723043453, 0.003548750944848078
1400, 5.134231476569439, 0.004375500406857913
1500, 5.455789462981314, 0.005944377294563374
1600, 5.77235768589863, 0.00719347259110914
1700, 6.085932050718939, 0.00825069893257696
1800, 6.395450648425107, 0.010050052700194434
1900, 6.700977435335449, 0.01159358119446241
2000, 7.002512411450065, 0.012881284415615313
2100, 7.300989573149494, 0.014975071380856131
2200, 7.595538880371362, 0.01581508037404289
2300, 7.886032420479104, 0.01739721679315226
2400, 8.172470193472847, 0.01972148063796464
2500, 8.45597806468784, 0.020855922829107754
2600, 8.734432216089905, 0.022668536127675276
2700, 9.009892509395167, 0.02428928047151968
2800, 9.280363039205543, 0.025590243223955644
2900, 9.545779849202876, 0.027569377083808577
3000, 11.989124104423675, 0.03785774332218028
