time step, x, y
100, 0.591919143701954, 0.0013142751419594687
200, 1.1778483765750223, 0.0022807453629852675
300, 1.7546768082314905, 0.004722145145688986
400, 2.322520373644501, 0.0066418375472693525
500, 2.881321105327712, 0.00903814103908343
600, 3.42802608037965, 0.012735471632152134
700, 3.9626932662869963, 0.01673551085513819
800, 4.484382312065468, 0.019981972749475524
900, 4.992977282741095, 0.02447149425848677
1000, 5.485541190386587, 0.02903185445011036
1100, 5.962074035001604, 0.033663053324326564
1200, 6.4226337840732866, 0.03736677240971098
1300, 6.865107865684904, 0.04202371367576341
1400, 7.2885559288518404, 0.04657759116378457
1500, 7.692037622589432, 0.04997211891586961
1600, 8.074438693452526, 0.05414596638798558
1700, 8.436873394886282, 0.05716046412405201
1800, 8.776288803989672, 0.059840028135229484
1900.0, 9.09268492076226, 0.062184658421264694
2000.0, 9.386061745204367, 0.0641943549824045
2100.0, 9.656419277315882, 0.06586911781864224
2200.0, 9.90270123113869, 0.06814929791440061
2300.0, 10.125023541646147, 0.06903825832700494
2400.0, 10.325266910807663, 0.07064857097283916
2500.0, 10.502548955125508, 0.07092563142222019
2600.0, 10.658750376568971, 0.07198201159163875
2700.0, 10.793929142624728, 0.0728193930097577
2800.0, 10.910081890235686, 0.0735537106499522
2900.0, 11.009263223831864, 0.07330258101451381
3000.0, 11.389725625238864, 0.07636217504169673
