time step, x, y
100, 0.5937300411765832, 0.011385877412899613
200, 1.1859999860603085, 0.026627674795882558
300, 1.774706774795378, 0.046485088958817256
400, 2.3577473475260677, 0.0717178167119242
500, 2.934362007442383, 0.10022279819950558
600, 3.501337798137133, 0.1336361602883403
700, 4.05692185949588, 0.1697381098760274
800, 4.6019906215760376, 0.20963854351356137
900, 5.1328048976543865, 0.25088420160423114
1000, 5.651351014339761, 0.29370855064189516
1100, 6.153656318415037, 0.33764465763809953
1200, 6.6418238697356715, 0.38193282578293575
1300, 7.113867341693096, 0.4263395885822336
1400, 7.57002020078176, 0.46887861942699843
1500, 8.010165713754482, 0.5105430816218473
1600, 8.434420613858416, 0.5503398118623888
1700, 8.842668167846409, 0.5892619734530142
1800, 9.235141842212542, 0.6253232397849151
1900, 9.612834800261322, 0.6586403441052595
2000, 9.975513575498663, 0.6911996130228562
2100, 10.325514694274123, 0.7202550231188751
2200, 10.661494793542422, 0.7486693310592882
2300, 10.986666829710366, 0.7748064099766983
2400, 11.299920906226847, 0.7995426899285076
2500, 11.603243349700207, 0.82311163740886
2600, 11.896634160130592, 0.8455132524175429
2700, 12.182079664126611, 0.8669810014493048
2800.0, 12.459579861688178, 0.8875148845039065
2900.0, 12.729134752815298, 0.907114901581348
3000.0, 15.157407863389615, 1.0898242348451026
