time step, x, y
100, 0.5297530020652675, 0.0025993850988643083
200, 1.0445768125066561, 0.006654530294896502
300, 1.5413885423264297, 0.011461308165722217
400, 2.0222758010807635, 0.017820896806857445
500, 2.4860492079819463, 0.02383978800853545
600, 2.931713483588373, 0.029615032443445266
700, 3.359365678572981, 0.03614190955339702
800, 3.76791346282118, 0.04252219056995943
900, 4.157259785659919, 0.04776059605133354
1000, 4.527501697762136, 0.05285240543932934
1100, 4.877643919686383, 0.05789466940707749
1200, 5.208584680201304, 0.061795057839852396
1300, 5.519425750537894, 0.06564590085218658
1400, 5.8100700800235066, 0.06845191900292646
1500, 6.0815129480995465, 0.07011606161848905
1600, 6.3349437355539715, 0.07253183690884524
1700, 6.57016834104043, 0.07370868599133507
1800, 6.787283815232041, 0.07464188830729401
1900, 6.9873824882434645, 0.0762296726246896
2000, 7.172357868284882, 0.0772826581565712
2100, 7.343302285470911, 0.0786990736704537
2200, 7.5021092480117115, 0.07928953837916008
2300, 7.6479775778118695, 0.08114166183874005
2400, 7.784791341964694, 0.08287196191481738
2500, 7.913545819911681, 0.0843833879347139
2600, 8.036231570535906, 0.085481838551694
2700, 8.156028533508474, 0.0878667206296716
2800, 8.27274260748335, 0.08954747528572737
2900, 8.391447240341328, 0.09103412859527382
3000, 10.402822472817375, 0.13101755242649182
