time step, x, y
100, 0.5641737319798437, 1.2001003652357262e-05
200, 1.1113774837691823, 0.001445188953353542
300, 1.6425613603831601, 0.00227538488963331
400, 2.15672566923496, 0.0025273825983281664
500, 2.6548948966974626, 0.0031760808804128376
600, 3.1370442489846018, 0.0032217871489624433
700, 3.605197905056077, 0.0036146064192288385
800, 4.059331071125829, 0.0033548461045144196
900, 4.49844405460726, 0.0024672999904228193
1000, 4.925560727046434, 0.001877279306380597
1100, 5.337657216897289, 0.0006594728229611657
1200, 5.737757395706003, -0.0002608082302980319
1300, 6.123837084513218, -0.0018336688686572955
1400, 6.495921077104541, -0.003059416505294149
1500, 6.8539845796943615, -0.004937743727144728
1600, 7.197052693481475, -0.0064441641614363665
1700, 7.526100317266978, -0.008603164180711581
1800, 7.838177960862085, -0.009340977254054472
1900, 8.13423572928195, -0.010681782340707935
2000, 8.41427362252645, -0.012625579440896484
2100, 8.676341842993624, -0.01312339580931332
2200, 8.92139049569874, -0.014199410405204255
2300, 9.149469168213464, -0.013854238054935547
2400, 9.359528580379193, -0.014062470146528866
2500, 9.55256842478274, -0.014848900465820741
2600.0, 9.729637981582716, -0.014238937624789477
2700.0, 9.889687970620516, -0.014207173011229424
2800.0, 10.033767672054628, -0.012779015237570773
2900.0, 10.162802397114698, -0.01297833584999536
3000.0, 10.851185947720928, -0.00604383842185563
