time step, x, y
100, 0.4892950926838883, -0.0005588159952890637
200, 0.9560292177246105, -0.0010652966411155984
300, 1.39780537776485, -0.0030209091107065156
400, 1.8136489566722185, -0.006201770857979572
500, 2.202361455768355, -0.011358615469266753
600, 2.562217525334625, -0.01706906172026179
700, 2.8941917815031952, -0.023556992156996026
800, 3.1961111094630694, -0.03134925781977915
900, 3.4691740078930517, -0.03969512512238105
1000, 3.7136043593388908, -0.04761997793233641
1100, 3.9313513960654927, -0.05557158134125595
1200, 4.123613616751448, -0.0627992017633271
1300, 4.293314869793682, -0.06997448683580831
1400, 4.441877536416946, -0.07537208684016627
1500, 4.572976198604703, -0.08086214809265002
1600, 4.689982469846472, -0.08516708596642164
1700, 4.792672467596329, -0.08926151659367398
1800, 4.887341653740409, -0.09253950298568869
1900, 4.9727915296008165, -0.09575177872878882
2000, 5.053368324798958, -0.09784464174186991
2100, 5.129822772921445, -0.10001659070359037
2200, 5.203129490100608, -0.10249150815978525
2300, 5.274486975014805, -0.10451866052412262
2400, 5.344869843796751, -0.1063219303422922
2500, 5.414054213900284, -0.10887593374701532
2600, 5.481289351738718, -0.11098217205996641
2700, 5.547549873444787, -0.1128645278267244
2800, 5.6118611628861395, -0.11429911850156493
2900, 5.673024721384056, -0.11603667767085435
3000, 6.062711836612803, -0.12141740482827479
