time step, x, y
100, 0.4577517764848927, -0.0018196496905166643
200, 0.9009764938721352, -0.004621416468200135
300, 1.3318391200323036, -0.007845913062498544
400, 1.7501304162998446, -0.01247100407589552
500, 2.1550817567379235, -0.017309586239909747
600, 2.548648870551673, -0.022780136886496716
700, 2.930831757740896, -0.028882656015497776
800, 3.303376908844483, -0.037013485561320336
900, 3.6669120398603616, -0.04423903171655308
1000, 4.021787299393286, -0.053702126954318974
1100, 4.3696082680432164, -0.06267841613324432
1200, 4.709956468478443, -0.07312362845839937
1300, 5.043041139364813, -0.08405989932701485
1400, 5.369840145304778, -0.09569646740533444
1500, 5.689375621695997, -0.10782409402713822
1600, 6.001647568538312, -0.12044277919262458
1700, 6.306655985831722, -0.13355252290179354
1800, 6.603213770308065, -0.14792195109108364
1900, 6.891739399299001, -0.16159533455564667
2000, 7.171045769536319, -0.17534129923214303
2100, 7.441132881019933, -0.18915984512043793
2200, 7.700813630481407, -0.2038195981571449
2300, 7.9495286306502395, -0.21715559047146504
2400, 8.187837268797066, -0.23133278993410933
2500, 8.415948783587753, -0.24537333194277688
2600, 8.631907445817388, -0.2588587391655601
2700, 8.836900358754468, -0.27102038566609177
2800, 9.030509045066909, -0.2838140006490133
2900, 9.212942743421042, -0.2962617195120083
3000, 10.493262374310847, -0.3871663000240968
