time step, x, y
100, 0.3863965098081081, -0.001654451003918915
200, 0.7565535569641391, -0.0044402077872519735
300, 1.1105866791865504, -0.007363967256608719
400, 1.4484958764754552, -0.010425729412002344
500, 1.7721522172993236, -0.014849872784442164
600, 2.0806779362830494, -0.019527556561602183
700, 2.3751818742393453, -0.023581015368993513
800, 2.656426258823716, -0.029112393112314006
900, 2.9256354685673718, -0.03425062132334544
1000, 3.181700662658165, -0.03987346537664255
1100, 3.426723985001806, -0.0452186976165862
1200, 3.659596594785896, -0.05116408341793055
1300, 3.8804340297293973, -0.05671631968688612
1400, 4.089120752113374, -0.06286870951701662
1500, 4.285887837375443, -0.06763464672139408
1600, 4.469510906984737, -0.07288519976827629
1700, 4.641098801753317, -0.07774260328286936
1800, 4.799542680868906, -0.08308462263982797
1900, 4.9440803166755485, -0.08680911393340163
2000, 5.075473936829429, -0.09101822106936686
2100, 5.193839079049003, -0.09471864095433347
2200, 5.299291281053209, -0.09691707049473774
2300, 5.39159946740475, -0.09960011587765971
2400, 5.472865782008828, -0.10200554944696294
2500, 5.543090224865754, -0.10413337120291266
2600, 5.603381636787928, -0.10510581577075462
2700, 5.654502245431082, -0.10702502705621308
2800, 5.696683126232721, -0.10790439887234693
2900, 5.731910885380113, -0.10797500665681448
3000, 5.817265950076968, -0.10984928800790483
