time step, x, y
100, 0.14201363678611015, -0.00035632400645215683
200, 0.285027135917051, -0.000729239905129497
300, 0.4270407727033885, -0.0010855639115854255
400, 0.5700708637265601, -0.0004586174650910522
500, 0.7140842252027864, -0.0008481252560011195
600, 0.8570977243339584, -0.0012210411544548872
700, 1.0001112234651266, -0.0015939570531360008
800, 1.1441245849413528, -0.00198346484404607
900, 1.287138084072521, -0.00235638074272718
1000, 1.431168037440978, -0.001746026188465536
1100, 1.5751813989172043, -0.0021355339793756
1200, 1.7181948980483746, -0.002508449877943044
1300, 1.8612083971795443, -0.0028813657765104847
1400, 2.0042218963107126, -0.0032542816751915983
1500, 2.1452356707515374, -0.0035940137894110227
1600, 2.286249445192589, -0.003933745903634225
1700, 2.424263632598242, -0.004223702341053119
1800, 2.5612613657666055, -0.005496929231414774
1900, 2.6942762414469663, -0.005703926207802551
2000, 2.8242915300921543, -0.005861147507389801
2100, 2.9503073693568833, -0.005952001238057461
2200, 3.0723237592413772, -0.005976487399922965
2300, 3.1883243831630677, -0.006901284553469014
2400, 3.299342287251471, -0.006743259900694791
2500, 3.4053442877223534, -0.007502138131947507
2600, 3.5043638436700584, -0.007145010772539498
2700, 3.5973676336547316, -0.007688194404808252
2800, 3.684372249569058, -0.008131826683589603
2900, 3.764377829067976, -0.008459315716881938
3000, 4.357445526731328, -0.009299546703132835
