time step, x, y
100, 0.3561684168734002, -0.0010289907160679589
200, 0.7023127571492301, -0.001338336821203167
300, 1.0404882295617348, -0.0028712616838502646
400, 1.3696112370606628, -0.002656937568391693
500, 1.6897657686705658, -0.003694188551924292
600, 2.0008958317086014, -0.003983798583158504
700, 2.306028246593005, -0.004441386663252431
800, 2.6031637972723773, -0.005122945475164606
900, 2.8942737034567556, -0.004972874310346945
1000, 3.1804135658544475, -0.005962392878388817
1100, 3.461499395441262, -0.005092677102865706
1200, 3.737615181241383, -0.005362551059974824
1300, 4.010732142964752, -0.00571641404173949
1400, 4.279822676244296, -0.005182654363708503
1500, 4.545914385446747, -0.004732883710342639
1600, 4.809035266914019, -0.005366710106647243
1700, 5.06912932796295, -0.005084917502137881
1800, 5.326224564935004, -0.004887113921832692
1900, 5.580320977830413, -0.004773299365952582
2000, 5.830418958623247, -0.0047714701759832
2100, 6.076518507313512, -0.004881626352038176
2200, 6.318619623901434, -0.005103767893997496
2300, 6.556750304728481, -0.006437502827333852
2400, 6.78885534106031, -0.006939607784060442
2500, 7.015962337264204, -0.007581694448053816
2600, 7.23607207728877, -0.00841975550249982
2700, 7.451183777185287, -0.009397798264215773
2800, 7.6582986128768855, -0.010599811757746824
2900, 7.859415800414745, -0.011969803300368037
3000, 9.719506882219754, -0.024899126159679097
