time step, x, y
100, 0.21465827876609275, 0.006467098047389432
200, 0.41228738059849995, 0.012849739268689708
300, 0.5929410758791647, 0.020146476990685697
400, 0.7565655942261437, 0.02735875788659252
500, 0.9041594889659829, 0.03443281157425221
600, 1.037666096368885, 0.04026254396193167
700, 1.1581915105268659, 0.04679129132084359
800, 1.2686776210366673, 0.05285918917698333
900, 1.3690706575163714, 0.05746768420402017
1000, 1.4624738207101085, 0.06245257190765091
1100, 1.5508842172709516, 0.06770631152321903
1200, 1.635246630143049, 0.07217657934180612
1300, 1.717558165979922, 0.07575583459861768
1400, 1.7989249188724195, 0.08038741356435986
1500, 1.8802916717649105, 0.0850189925299885
1600, 1.9616584246576412, 0.08965057149583197
1700, 2.044023730876893, 0.09422838007906338
1800, 2.12638903709593, 0.09880618866253406
1900, 2.209752896641715, 0.10333022686338043
2000, 2.2931167561872727, 0.10785426506423904
2100, 2.375482062406537, 0.1124320736476975
2200, 2.455850261972495, 0.11711742299571118
2300, 2.534221354885398, 0.12191031310872194
2400, 2.608544464109771, 0.1259197314245125
2500, 2.6798719133545497, 0.1300904608875716
2600, 2.74715137891035, 0.13347771855354834
2700, 2.8094380778337156, 0.13713382813155156
2800, 2.866678239741797, 0.1400602362948453
2900, 2.9178733113080657, 0.14231071342592802
3000, 3.1356885612010332, 0.15161216030586988
