time step, x, y
100, 0.9430318406014759, -0.012163371730611189
200, 1.8823895967314255, -0.03368094590164
300, 2.8183444232642993, -0.06359018678167605
400.0, 3.747737558131374, -0.10204016548018313
500.0, 4.673727763401123, -0.14888181088774544
600.0, 5.593427431879276, -0.2033016583824161
700.0, 6.50752794442302, -0.2665333985696494
800.0, 7.415609075049213, -0.33638080511234847
900.0, 8.315203442546725, -0.4142266397256633
1000.0, 9.20781589239523, -0.49841698582057115
1100.0, 10.091250198257613, -0.5893720693806888
1200.0, 10.964543824402512, -0.6868207355318154
1300.0, 11.827005389972488, -0.7895292936685445
1400.0, 12.67767235923605, -0.8972265889171123
1500.0, 13.514348505856654, -1.010332847260822
1600.0, 14.33757613958154, -1.1269229972368593
1700.0, 15.144887879200429, -1.2483798005599032
1800.0, 15.935321188981774, -1.3744321023564083
1900.0, 16.707493307210623, -1.5026125214149548
2000.0, 17.46017054328145, -1.6336124385934205
2100.0, 18.192390361462888, -1.767160699017606
2200.0, 18.90222769029203, -1.9027149929397655
2300.0, 19.591187375248385, -2.0386214037705943
2400.0, 20.25583949938935, -2.1759915383514805
2500.0, 20.897688908194645, -2.3131714800931817
2600.0, 21.515773065932795, -2.4498900741219343
2700.0, 22.10843805601477, -2.584642474958069
2800.0, 22.677608949903576, -2.717970992349831
2900.0, 23.221360676136207, -2.8493333165489756
3000.0, 27.790885326032893, -4.050378475560878
