time step, x, y
100, 0.5270432858199894, -0.0018370824684859934
200, 1.0441164399866767, -0.0067719826870894315
300, 1.5501901219731646, -0.011814640776866659
400, 2.0432742239168578, -0.01798460109438126
500, 2.524368697834335, -0.02527206746952458
600, 2.9934833398953633, -0.0346769919188781
700, 3.449598605743602, -0.044209266579389755
800, 3.8917243395326975, -0.05487863963797254
900, 4.320850697109005, -0.06567536290794079
1000, 4.736977678472184, -0.07659943638907055
1100, 5.139115127776446, -0.08866060826826919
1200, 5.527253248851454, -0.10085892652873349
1300, 5.902391993713564, -0.11318459500081174
1400, 6.26353141034642, -0.125647409854383
1500, 6.610661702579918, -0.13724741907286914
1600.0, 6.944792618600517, -0.14897477850296925
1700.0, 7.263924254375625, -0.16084908048444027
1800.0, 7.570036921597508, -0.17085082864482487
1900.0, 7.8631502126066, -0.18097992701636764
2000.0, 8.14226417538656, -0.1912461717696296
2100.0, 8.407359217596932, -0.19964965887122946
2200.0, 8.66045483561076, -0.20817070001456425
2300.0, 8.899541329225343, -0.2158289355228128
2400.0, 9.126628398643376, -0.22360472507234153
2500.0, 9.342706199711328, -0.2304883204766911
2600.0, 9.545774828396047, -0.23649931407607871
2700.0, 9.739843888933612, -0.24259847320642397
2800.0, 9.92291347729097, -0.24880539020771567
2900.0, 10.09698349750095, -0.2551004727401946
3000.0, 11.785901710491814, -0.3405596432704711
