time step, x, y
100, 0.7044004385994952, 0.0034672901198559564
200, 1.397770251524494, 0.007504928579421401
300, 2.076073490275169, 0.01295619451816668
400, 2.738271925140917, 0.02078133741786492
500, 3.381484807675278, 0.02786566814677799
600, 4.005595167535382, 0.037206905494109585
700, 4.6086825057572325, 0.046728590038523476
800, 5.19170707182271, 0.057468951490740106
900, 5.754668865732048, 0.06942798985065479
1000, 6.296607638002797, 0.08156747540752485
1100, 6.8195218678280165, 0.09396538839009261
1200, 7.323411555207481, 0.10662172879834919
1300, 7.809275939737896, 0.11957548674655882
1400, 8.278153251129549, 0.13186641275225341
1500, 8.730964748750626, 0.14553197612288143
1600, 9.169786892022035, 0.1586516778937472
1700, 9.593581451233602, 0.1721857675473232
1800, 10.00438589569197, 0.18521298571573314
1900, 10.403199464993842, 0.19777232251312762
2000, 10.79002215913889, 0.2098637779393797
2100, 11.165814227609552, 0.22252558170534573
2200, 11.531652890230367, 0.2337982447323064
2300, 11.886460927176804, 0.24564125609886733
2400, 12.230316318677248, 0.256056136612408
2500, 12.564140324099457, 0.2670803555796776
2600, 12.887011684075784, 0.2766764436939312
2700, 13.199851657973875, 0.28688187026191375
2800, 13.501738986425972, 0.2956591659768759
2900, 13.791635439721354, 0.3039685803207003
3000, 16.17663990910343, 0.37601496140147084
