time step, x, y
100, 0.8001975625059277, 0.0028037402697867163
200, 1.5893468486610287, 0.007320836799187991
300, 2.367447858465073, 0.013551289588311574
400, 3.13152760293178, 0.020417445405732024
500, 3.8805604229712465, 0.02889296919992522
600, 4.611573329597425, 0.037900207739244324
700, 5.324540325739206, 0.04843882304281075
800, 6.018513743519217, 0.05848349400182917
900, 6.690468599809527, 0.06895589142313169
1000, 7.341404556629385, 0.07988201237726202
1100, 7.96934828701129, 0.09021020070389478
1200, 8.574299790955246, 0.09994045640291636
1300, 9.155259406442124, 0.10904678240344506
1400, 9.712201136401495, 0.11852884072473369
1500, 10.243151653865638, 0.12733497520610995
1600, 10.748136955905546, 0.13446552382856325
1700, 11.227105048379691, 0.14191981063012682
1800, 11.67805660724981, 0.14964584146926452
1900, 12.102017291606025, 0.15666995139773374
2000, 12.49896110437723, 0.16399180243465586
2100, 12.866914718596387, 0.17055973841926275
2200, 13.208851123249666, 0.17745141258297686
2300, 13.522770994299027, 0.18461483078449548
2400, 13.810673655782626, 0.1921019871650106
2500, 14.073584766790242, 0.19893921677638443
2600, 14.312503989340778, 0.205152516689379
2700, 14.529404650401734, 0.21179354306443338
2800, 14.726312071082008, 0.21791462802440495
2900, 14.905199578348654, 0.22456742772949356
3000, 16.40840528720665, 0.2746633043705922
