time step, x, y
100, 0.9696235825734504, -0.012251861800691127
200, 1.9203083676512334, -0.035563648981941864
300, 2.852722483027691, -0.0670107068200746
400, 3.765668334530453, -0.10734521095858096
500, 4.6591459221591265, -0.1565671613971379
600, 5.530898718985109, -0.21108377561859304
700, 6.382431076294058, -0.2732902419673853
800, 7.212238642800315, -0.3407913720990756
900, 8.021741721941003, -0.41186010546242713
1000, 8.808767834635585, -0.48702590843597315
1100, 9.574514575057025, -0.5655366053767057
1200, 10.318229767561903, -0.6461946021119214
1300, 11.041863181966129, -0.729445317171326
1400, 11.744885351891059, -0.8131162714743603
1500, 12.427073568072142, -0.8981823499289305
1600, 13.0886505397741, -0.9836686676274027
1700, 13.731788746077196, -1.069045758191415
1800, 14.356265477716708, -1.1552885065286023
1900, 14.961551268314555, -1.2402244335589994
2000, 15.548175584248623, -1.3260260183624095
2100, 16.11778143822126, -1.4099913154807795
2200, 16.668948526795038, -1.49384738546469
2300, 17.20482421395796, -1.5772874712005267
2400, 17.72345872989453, -1.6598661541587951
2500, 18.22604966877745, -1.74083125869666
2600, 18.714546800422177, -1.820628203343725
2700, 19.188950124828587, -1.899256988099498
2800, 19.650234526904352, -1.9769403222290576
2900, 20.098400006649694, -2.0536782057324534
3000, 24.479729961448278, -2.838142881282545
