time step, x, y
100, 0.29527914827533613, 0.002055381676438591
200, 0.5825177204012695, 0.004701639979818033
300, 0.863764093836191, 0.007042030916954517
400, 1.1379685909035566, 0.010024276375178602
500, 1.4051312116038086, 0.013648376354740546
600, 1.6673003333945438, 0.017017586862415973
700, 1.9234262785997793, 0.02107962978567797
800, 2.174558724895725, 0.024886783237065016
900, 2.4216453941699556, 0.029488724892792098
1000, 2.6637895424291558, 0.032837077294803105
1100, 2.9028356355540974, 0.038029895577476824
1200, 3.1379379074459632, 0.04202010250070058
1300, 3.36999310209783, 0.04685607552274591
1400, 3.5999999192916583, 0.05258879253776538
1500, 3.8280603148161836, 0.05722085398231541
1600, 4.054072332882444, 0.06274965941982796
1700, 4.2800333730544375, 0.0692771646392952
1800, 4.504047991557015, 0.07470401428828716
1900, 4.7290103319471735, 0.08118054161338056
2000, 4.954971372119281, 0.08770804683285355
2100, 5.180932412291274, 0.09423555205232081
2200, 5.408890852026939, 0.10086501306053566
2300, 5.6387957134319056, 0.10859512963922
2400, 5.870697974400873, 0.11642720200689641
2500, 6.105596334715238, 0.124412208057575
2600, 6.343490794374994, 0.13255014779136923
2700, 6.584330375486225, 0.14183972099013767
2800, 6.829215733619164, 0.15033450598467968
2900, 7.077046213203356, 0.1599809244440707
3000, 9.9105822640202, 0.28058543812704306
