time step, x, y
100, 0.15779432168684965, -0.0013971554512967749
200, 0.3162175013534339, -0.004061014357110121
300, 0.4749596037575532, -0.005777092545726392
400, 0.633063860687106, -0.00938873216866637
500, 0.7892725561825867, -0.012362526317004657
600, 0.943266767506497, -0.015646255707830625
700, 1.0937797912046783, -0.019868778321239344
800, 1.240182769297217, -0.023763390702534082
900, 1.3808900755927442, -0.028906731548756226
1000, 1.5165395555656813, -0.0334032394260132
1100, 1.6468122864787111, -0.03820069505085549
1200, 1.769493784160333, -0.04360903366627433
1300, 1.8858507520651002, -0.048999397292427194
1400, 1.994616486738353, -0.055000643908760916
1500, 2.097376614372177, -0.06003613481895487
1600, 2.1925455087746655, -0.06568250871950998
1700, 2.2817087961374036, -0.07036312691345703
1800, 2.364228630985752, -0.0759735508353353
1900, 2.4410617815318476, -0.07967043833351617
2000, 2.5131470409977346, -0.08493497703390684
2100, 2.5823889583124586, -0.08924274752255645
2200, 2.6472019072842214, -0.09417038849636172
2300, 2.709171514105073, -0.09814126125839084
2400, 2.770822198188426, -0.10305991473750942
2500, 2.831844024291936, -0.10671186476243455
2600, 2.8925469276582345, -0.11131159550430603
2700, 2.954516534478871, -0.11528246826626265
2800, 3.0193294834508846, -0.12021010924003261
2900, 3.086037993856971, -0.12577559568840446
3000.0, 4.090128862584043, -0.2146436289677831
