time step, x, y
100, 0.4474348604237255, -0.009594043853790188
200, 0.8802700716614474, -0.02277281135642356
300, 1.2985056337127905, -0.039536302507735294
400, 1.7021415465777743, -0.05988451730783734
500, 2.0900196214646867, -0.08300591480152514
600, 2.4632980471653516, -0.1097120359439836
700, 2.819660446095744, -0.13837979882467838
800, 3.159280142174205, -0.16999406831722585
900, 3.481983811482486, -0.20356997954787792
1000, 3.7885829949758842, -0.23794934372479004
1100, 4.077281286825394, -0.27446367355827805
1200, 4.347905363112655, -0.31212810417461323
1300, 4.601440088711305, -0.3507693116555676
1400, 4.8377121397031155, -0.3894024311275054
1500, 5.0567215160879355, -0.4280274625902215
1600, 5.259279758821325, -0.46548621725205686
1700, 5.4467183806133175, -0.5035751009417202
1800, 5.618517409708984, -0.53933951903823
1900, 5.775196817863366, -0.5757340661625481
2000, 5.919191227942332, -0.6092841759390296
2100, 6.051020611700975, -0.6429444429882809
2200, 6.1713231861760995, -0.6745718136446366
2300, 6.282242005033543, -0.7048045049452187
2400, 6.384761933146697, -0.733469192971727
2500, 6.479056294434218, -0.7615507425976069
2600, 6.5680796835167525, -0.7885291820679912
2700, 6.652816965268029, -0.8142311874645203
2800, 6.733614787524819, -0.840626488534296
2900, 6.813254420989653, -0.8662102486487944
3000, 7.821095508833464, -1.2330799007785618
