time step, x, y
100, 0.5834146074475891, -0.0006291395790904777
200, 1.1477659388839927, -0.0025198288847987707
300, 1.6930927809040868, -0.004672820400462532
400, 2.220394381024652, -0.007126900720848914
500, 2.727672244212145, -0.009804496655969192
600, 3.215886831388111, -0.01374364231769408
700, 3.685115715742894, -0.016945842672152878
800, 4.134320863164714, -0.020371558641463616
900, 4.5655007686867775, -0.024098363415488183
1000, 4.977656184792763, -0.028087470399363407
1100, 5.371825145594564, -0.03137841867097574
1200, 5.748968112013698, -0.03500924234287742
1300, 6.110123118162409, -0.038019480492740954
1400, 6.454252129928578, -0.04136959404267107
1500, 6.783392428941194, -0.04413790866590259
1600, 7.098543262717253, -0.046363210957552276
1700, 7.400665092178522, -0.04908353502961316
1800, 7.688797456402894, -0.051260846770078944
1900, 7.963939602907589, -0.05293393277407532
2000, 8.227090779209483, -0.054141579636828085
2100, 8.47721295119648, -0.055844248279874165
2200, 8.71534415298068, -0.057081477781563084
2300, 8.940485137044977, -0.057814481546773655
2400, 9.151597869277714, -0.05900372049740121
2500, 9.349720383790432, -0.05968873371154598
2600, 9.532815398954604, -0.060791195515763674
2700, 9.700921701365218, -0.06131185839351
2800, 9.853001256910288, -0.062211183266212444
2900, 9.990053313106587, -0.06352795672897898
3000, 10.631269130154395, -0.07040370889228448
