time step, x, y
100, 0.20726961155617438, 0.002075602397857975
200, 0.4175172145794264, 0.004513926208030476
300, 0.6328490438515135, 0.006564121883176913
400, 0.8510379574530373, 0.009969702792781504
500, 1.0743110973036358, 0.012987155567274658
600, 1.3004413214838828, 0.017359993576366334
700, 1.5325275285978335, 0.022458274410032036
800, 1.7687052981383358, 0.027047519971242717
900, 2.008732815830784, 0.033113057904368026
1000, 2.253844559772307, 0.0387904677023819
1100, 2.503798715687595, 0.04606507700979734
1200, 2.7577235268924705, 0.053823314866983774
1300, 3.016611657208766, 0.06218608841131529
1400, 3.2784777789919124, 0.0709115833679338
1500, 3.545307219886466, 0.08024161401181029
1600, 3.8159864089331914, 0.09104793702762887
1700, 4.090757160406242, 0.10134522477096491
1800, 4.368384996208969, 0.11299789774867369
1900, 4.6498625801633615, 0.12612686309872118
2000, 4.934318155584859, 0.13961854986085737
2100, 5.222744386295254, 0.15359386517279494
2200, 5.515141272295249, 0.1680528090343908
2300, 5.810395242624653, 0.18386713813067046
2400, 6.108627204420684, 0.2000441886392097
2500, 6.411701578191156, 0.21781843865723294
2600, 6.717753943428481, 0.23595541008754317
2700, 7.027656056817513, 0.2555686738898534
2800, 7.340536161673608, 0.275544659104591
2900, 7.658258678503722, 0.297117843828532
3000, 11.341742396181555, 0.574512331159901
