time step, x, y
100, 0.6369075063550118, -0.006843124184091304
200, 1.25358851996889, -0.017544873951695183
300, 1.8497298104951265, -0.03305492648491426
400, 2.424058484263, -0.050847466726561485
500, 2.974998403396996, -0.07250861869444258
600, 3.502862798243946, -0.0970887052062025
700, 4.006388761275204, -0.1252241730979029
800, 4.485253076001647, -0.15470243765857905
900, 4.939455742423492, -0.18552349888830189
1000, 5.368047083358492, -0.21737412644063547
1100, 5.771027098806863, -0.2502543203156513
1200, 6.150921603825505, -0.2828911868424131
1300, 6.505831244050353, -0.3146582653274723
1400, 6.8367056966634765, -0.34586878611780514
1500, 7.145757546375194, -0.376199532724075
1600, 7.432350346350196, -0.4043875976178848
1700, 7.6983834509525115, -0.4310594414920732
1800, 7.945119767710715, -0.45557861751151263
1900, 8.173195743460038, -0.4792080332040962
2000, 8.382924608547098, -0.5009980113881167
2100, 8.576205717336032, -0.5215750127568062
2200, 8.753352300173272, -0.5399893601275587
2300, 8.914051126712168, -0.5571907306829096
2400, 9.061777689192045, -0.5722194610978177
2500, 9.194006172555785, -0.5863484450438676
2600, 9.313262391860256, -0.5983047888495121
2700, 9.418919886412617, -0.609987846879136
2800, 9.51255479408788, -0.6198114951150062
2900, 9.595116792067826, -0.6280889639035241
3000, 9.935174786154642, -0.6633814653406493
