time step, x, y
100, 0.32085687766649346, -0.006547064531257196
200, 0.6250467278810656, -0.014885831019763998
300, 0.9127640983510096, -0.02403540640849927
400, 1.1840089890767718, -0.03399579069755149
500, 1.439956840823113, -0.04398063853786088
600, 1.6794322128252943, -0.054776295278375575
700, 1.9055723319620324, -0.06598551098622785
800, 2.117396305176595, -0.07741373795325424
900, 2.3168659185830043, -0.08945007159531215
1000, 2.505351160653939, -0.1003272735066763
1100, 2.6836383767389056, -0.11122078445219652
1200, 2.8536893529516805, -0.12251969984779737
1300, 3.015698636999981, -0.13324312663665766
1400, 3.1726089080553197, -0.14397470794248451
1500, 3.3244201661176964, -0.1547144437652777
1600, 3.4721133042440666, -0.165656881813245
1700, 3.616669215490984, -0.17699656979428213
1800, 3.760244233681147, -0.18814171006726754
1900, 3.9028383588142876, -0.19909230263237998
2000, 4.045432483947429, -0.21004289519749253
2100, 4.188812954429607, -0.22216892852747783
2200, 4.332193424911785, -0.23429496185746324
2300, 4.476554788450718, -0.24661554289550025
2400, 4.621702497338891, -0.2601115646985659
2500, 4.76802564699227, -0.27282124115266015
2600, 4.914154248937463, -0.28651181066359854
2700, 5.061458291647598, -0.2994160348257445
2800, 5.20954867970677, -0.31349569975276326
2900, 5.357444520058202, -0.3285562577367147
3000, 6.9690017249428236, -0.49424685911248856
