time step, x, y
100, 0.49819564447280534, -0.0010487270252651573
200, 0.9903673197605158, -0.001253774455996351
300, 1.4775666820238005, -0.0025884692597997055
400, 1.9607673962110133, -0.004027152346436004
500, 2.4389957973736833, -0.006595482806033767
600, 2.9132255504601736, -0.009267801548694748
700, 3.3824569934516973, -0.01207010564529172
800, 3.848689450385827, -0.01495040095407911
900, 4.310949256314773, -0.018934346565054036
1000, 4.769210414167305, -0.023022280458870767
1100, 5.222447264854106, -0.026240537687606924
1200, 5.670711802516364, -0.030588442289304518
1300, 6.113952033012658, -0.034066670225700146
1400, 6.550194629375607, -0.03772687765745711
1500, 6.97841393251566, -0.040595399636317975
1600, 7.397636277484335, -0.043697895252070296
1700, 7.807835667210757, -0.046034702485700435
1800, 8.206013115637871, -0.0476838125495036
1900, 8.592168622765788, -0.04864522544324951
2000, 8.9653025265755, -0.048944938238044244
2100, 9.322441838080493, -0.049660604165091715
2200, 9.664560222229134, -0.04976656413472108
2300.0, 9.990684014073162, -0.050288477236372975
2400.0, 10.298787892503789, -0.05027867559290189
2500.0, 10.588871857520779, -0.049737159204086445
2600.0, 10.860987903265784, -0.05066325210818423
2700.0, 11.114084373578368, -0.05108362733781041
2800.0, 11.348213262599831, -0.052997608930890505
2900.0, 11.564322238208005, -0.05437987577884468
3000.0, 12.870518988513703, -0.08343240562916127
