time step, x, y
100, 0.4838263953263858, -0.00013851151843143755
200, 0.9505432014026951, -0.0007888391078271634
300, 1.3981580178916535, -0.0017767963844066703
400, 1.8277541381538207, -0.0021932763717110726
500, 2.2382482688289027, -0.002947386045766054
600, 2.6307237032771003, -0.00313001843030955
700, 3.006089548475408, -0.003824466886290123
800, 3.3634366974468306, -0.003947438052759267
900, 3.703674257168384, -0.004582225290438946
1000, 4.027885521000287, -0.0048197216228408335
1100, 4.337066689111213, -0.004747020242086342
1200, 4.63121776150137, -0.004364121148422051
1300, 4.910338738170685, -0.003671024341384943
1400, 5.176422019456257, -0.0028419162054251768
1500, 5.4284714051896215, -0.0017897035486673096
1600, 5.667396002347018, -0.0015976797315376823
1700, 5.8933699973128055, -0.0002734444166980765
1800, 6.106306296895172, 0.0011868022268078926
1900, 6.30811020823858, 0.001612673646471996
2000, 6.496963517390451, 0.0031707565633830592
2100, 6.673775331327276, 0.004777757617321687
2200, 6.8394547570253685, 0.005350383447398466
2300, 6.99309268750826, 0.005971927414059497
2400, 7.135772416136984, 0.0075514964939505935
2500, 7.267319756526769, 0.008096690350226421
2600, 7.387821801870141, 0.008603709150954875
2700, 7.497278552167119, 0.00907255289636244
2800, 7.596686207585926, 0.00941612839436723
2900, 7.686131861318898, 0.010630635813509981
3000, 8.171950656982519, 0.01031793791084501
