time step, x, y
100, 0.8721655893014151, -0.0004299284157033255
200, 1.7163552313078516, -0.0023916443287201397
300, 2.5335307478105524, -0.0038665098712792334
400, 3.322711318161307, -0.005873343405747633
500, 4.08189730334919, -0.00845014264583456
600, 4.813088342385016, -0.011558909877946624
700, 5.515265616906635, -0.014218824453415185
800, 6.187448306265154, -0.017448704734392903
900, 6.831617050614876, -0.020210733501987266
1000, 7.445810208658575, -0.02454254748037918
1100, 8.031989421693249, -0.02840650994539204
1200, 8.58915487021372, -0.03182161975387504
1300, 9.118344371439097, -0.03676851705956005
1400, 9.618520108150038, -0.041266561708492216
1500, 10.090700898708922, -0.046296574349449504
1600, 10.534886743115749, -0.05185855498231831
1700, 10.952077460876033, -0.05793350475024289
1800, 11.34325387263822, -0.06350260529096555
1900, 11.708434977259273, -0.06956567610989048
2000, 12.048620594244484, -0.07610371835016641
2100, 12.365791363748041, -0.08207891479256182
2200, 12.66094710527535, -0.08747226658033697
2300, 12.935106637188557, -0.09326459436204682
2400, 13.190269598498592, -0.09941790042409582
2500, 13.427416809854003, -0.10491336640399679
2600, 13.648566909122685, -0.11071281409355838
2700, 13.853700897447442, -0.11581642398738073
2800, 14.043837593190878, -0.1212050167338965
2900, 14.220957636506835, -0.12584077511422176
3000, 15.362758631615547, -0.15715351323163357
