time step, x, y
100, 0.1328010331536148, -0.0019711908524583863
200, 0.2687639956677742, -0.003989314820264517
300, 0.4066147291754752, -0.006667984529608123
400, 0.5466835065470197, -0.009063314483675589
500, 0.6895839404088069, -0.012449463049904436
600, 0.8343721452640981, -0.016496157357778124
700, 0.9801042356158757, -0.020873124536200605
800, 1.1280543698318886, -0.024966751959604405
900, 1.2766181166738337, -0.0303345377504029
1000, 1.4270696345088536, -0.03636286928269605
1100, 1.577521152344378, -0.0423912008149247
1200, 1.7285862828055822, -0.049693690714580296
1300, 1.8799816861375178, -0.05605229511757237
1400, 2.0329345875920493, -0.06401533075869048
1500, 2.1858874890465807, -0.07197836639980837
1600, 2.3388403905010744, -0.07994140204103373
1700, 2.4924069045817903, -0.08917859604951428
1800, 2.6481914625264893, -0.09813245030300832
1900, 2.8027018621036537, -0.10769991718214489
2000, 2.959430305545016, -0.1169840443063701
2100, 3.1158284761156847, -0.12721205692715143
2200, 3.2722266466861387, -0.13744006954785792
2300, 3.4298989756242024, -0.14705446954270696
2400, 3.588184917188198, -0.15794302790495085
2500, 3.7464708587521565, -0.168831586267302
2600, 3.904756800316152, -0.17972014462954577
2700, 4.0639866273767735, -0.1909389758626281
2800, 4.223216454437471, -0.2021578070954957
2900, 4.383390166994755, -0.2137069111993093
3000, 6.178620337264689, -0.3545246506804258
