time step, x, y
100, 0.5950660768085404, -0.0015376058396900094
200, 1.1693657974167255, -0.005256598889868291
300, 1.7222879814089436, -0.009006058766612646
400, 2.2534612049638394, -0.014751193943415453
500, 2.762088575755457, -0.02132368827287423
600, 3.2471874895466963, -0.02853782984464981
700, 3.7087579463374873, -0.03639361865849744
800, 4.145817341891045, -0.04470534280425309
900, 4.557197360060213, -0.0542698946078044
1000, 4.943269424665834, -0.0631220655959096
1100, 5.303662111886728, -0.07322706424174696
1200, 5.637764241307355, -0.082433970161639
1300, 5.946186993343367, -0.0928937037392843
1400, 6.227336583342165, -0.10226963268044265
1500, 6.482009903630014, -0.11173007313211203
1600, 6.711189558443839, -0.12146073700494564
1700.0, 6.915246971604791, -0.12949641582529692
1800.0, 7.093810719291607, -0.1378023180667911
1900.0, 7.249031721888497, -0.14576726331352408
2000.0, 7.380909979395772, -0.15339125156567035
2100.0, 7.49178212410792, -0.15908049817056158
2200.0, 7.582259336440822, -0.16498592351251795
2300.0, 7.654678248689272, -0.16951374293846655
2400.0, 7.709835753179478, -0.17383227259631973
2500.0, 7.750865374532789, -0.17751604398028875
2600.0, 7.77795282465944, -0.17958245285383279
2700.0, 7.790726679738614, -0.18199670769066167
2800.0, 7.790726679738614, -0.18199670769066167
2900.0, 7.790726679738614, -0.18199670769066167
3000.0, 7.790726679738614, -0.18199670769066167
