time step, x, y
100, 1.1822533846086558, -0.016429685989202525
200, 2.3498190176145504, -0.04555858269648949
300, 3.5036644126495484, -0.08763950897512018
400, 4.641854542450418, -0.14216682711847128
500, 5.761486866122177, -0.20838208056621998
600, 6.863781716150304, -0.2855705745402066
700, 7.946551246417541, -0.3741941849650017
800, 9.008113248514356, -0.4727797605022326
900, 10.047753027662804, -0.5801069686669487
1000, 11.065470583862442, -0.6961758094590333
1100, 12.05958370870377, -0.8195131315400048
1200, 13.030345221040177, -0.949151421278386
1300, 13.976534788386658, -1.0858053734523412
1400, 14.89865804845008, -1.227539960798587
1500, 15.796000306452061, -1.3731348508320567
1600, 16.6685615623926, -1.52259004355275
1700, 17.51659463512556, -1.674938025329194
1800, 18.34035234350392, -1.8292112825296876
1900, 19.140087506381104, -1.9844423015226433
2000, 19.916767637388972, -2.1408839011613194
2100, 20.66942522289589, -2.2982832625925154
2200, 21.400753746725343, -2.454243482628092
2300, 22.10856536276065, -2.609226437193123
2400, 22.79576261189645, -2.763990582847486
2500, 23.46188361820821, -2.9163480734746416
2600, 24.10570804921086, -3.067013603852977
2700, 24.729676569874265, -3.2145577844258826
2800, 25.33231602886021, -3.3606628236031675
2900, 25.915352396360735, -3.5026789993436616
3000, 30.86769007605188, -4.762655390515452
