time step, x, y
100, 0.8713574577767669, -0.0014767452649041037
200, 1.7197772919836891, -0.0055736861252912995
300, 2.544205873659072, -0.010318548256664978
400, 3.3446432028030224, -0.015711331658794764
500, 4.120143637332669, -0.023778304095878944
600, 4.870626187089142, -0.03152055900110534
700, 5.59614484551169, -0.04093736741905327
800, 6.295672980358569, -0.05105609054710886
900, 6.9691835949100485, -0.06087709286315593
1000, 7.61670368588586, -0.07140000988931064
1100, 8.238179259846536, -0.08062557058122707
1200, 8.832637677989922, -0.0895804071807478
1300, 9.400078940315792, -0.0982645196879926
1400, 9.940503046824135, -0.1066779081027342
1500, 10.452856368553718, -0.11284829810035008
1600, 10.936193263421425, -0.11880195744470368
1700, 11.392486005752223, -0.12348525717465603
1800, 11.819735324501414, -0.12695219072923003
1900, 12.218967851911081, -0.13017539691103025
2000, 12.588157320217254, -0.1322092336371785
2100, 12.928303364942044, -0.13302670418794232
2200, 13.240459615046818, -0.13460008288805464
2300, 13.523572441570213, -0.13495709541289608
2400, 13.778695473473583, -0.1360700160868588
2500, 14.00677435283971, -0.1359125771465431
2600, 14.20786307310816, -0.13648404963595084
2700, 14.383960905323171, -0.13773044011561703
2800, 14.53604048828691, -0.13862511634415353
2900, 14.665101457521724, -0.13914108160193533
3000, 15.182425960142393, -0.14417685247922063
