time step, x, y
100, 0.67530713935543, 0.0005172383965923663
200, 1.3456241979294246, 0.000719685124450864
300, 2.0078941689194414, 0.001416481338307421
400, 2.6611190361689836, 0.0025446687044931304
500, 3.304237825188225, 0.005039305045857617
600, 3.936252519820825, 0.008837432028058367
700, 4.557226078400311, 0.012941033495044996
800, 5.165036551946834, 0.019220225092048737
900, 5.759683940460414, 0.027675006818728975
1000, 6.340296144452077, 0.03624638802911806
1100, 6.907745263410791, 0.046993359369297216
1200, 7.461033281180187, 0.059852962505377694
1300, 8.000286114427885, 0.07282916512529475
1400, 8.527373878798675, 0.0880439162086421
1500, 9.040426458647783, 0.10337526677559916
1600, 9.541376927953866, 0.11994714964973069
1700, 10.028292212738153, 0.1366356320074647
1800, 10.503105386979517, 0.15456464667260728
1900, 10.964881392855464, 0.1726732191550141
2000, 11.413683188699546, 0.1899633332982943
2100, 11.84738882553168, 0.2083051047477783
2200, 12.26518916219727, 0.22464152670059
2300, 12.66689532369455, 0.2419666476256035
2400, 13.050637194378869, 0.25815851854277794
2500, 13.415416758093512, 0.2731541811183167
2600, 13.759237982526292, 0.28682771868470536
2700, 14.081039893186832, 0.3001141890645308
2800, 14.380885448409245, 0.3120155761014378
2900, 14.657713673703284, 0.3234669376177939
3000.0, 16.432456867283836, 0.39935235676620373
