time step, x, y
100, 0.8985759476138863, 0.001125331032556992
200, 1.7780543450362347, 0.0027831812531051714
300, 2.6345239683431494, 0.0036688179627147877
400, 3.46483985877402, 0.005545543288798582
500, 4.268081903298159, 0.007339396333354675
600, 5.041182067088441, 0.009816642259494635
700.0, 5.783220237114288, 0.011903320169225351
800.0, 6.490208265518018, 0.013291734327438631
900.0, 7.1630662653302855, 0.01505584563258966
1000.0, 7.800797199586482, 0.017118730150716188
1100.0, 8.401406994358268, 0.01932654001441647
1200.0, 8.964895649645047, 0.02167927522398727
1300.0, 9.491263165447199, 0.024176935779001152
1400.0, 9.980509541764714, 0.02681952167957158
1500.0, 10.431560817699355, 0.030527145956481982
1600.0, 10.844570841118433, 0.0333057346810427
1700.0, 11.221456762017391, 0.03630617268477365
1800.0, 11.56022450646696, 0.03937461210054338
1900.0, 11.86386518536091, 0.04274182472932342
2000.0, 12.131381761734401, 0.04633088663724727
2100.0, 12.365842270414657, 0.0493755326614389
2200.0, 12.567246711401452, 0.051875762801880776
2300.0, 12.737512234690225, 0.05498246189009248
2400.0, 12.87978379904149, 0.05693232779842572
2500.0, 12.994981517485906, 0.05879932142533606
2600.0, 13.087093537881184, 0.060891138505478004
2700.0, 13.158190858089842, 0.06236458994189109
2800.0, 13.211264589005294, 0.06345044753574725
2900.0, 13.249305841520725, 0.06437948308831476
3000.0, 13.625040877587729, 0.06929707108722616
