time step, x, y
100, 0.9846708830049049, -0.010404429926925085
200, 1.9583304765429748, -0.029795043931255594
300, 2.919998831950104, -0.057972591877281876
400, 3.8698751993626708, -0.0939571251010346
500, 4.806780379980705, -0.1385293421305298
600, 5.731112874076137, -0.18972934563847277
700, 6.642872681648965, -0.24755713562486337
800, 7.539900655236343, -0.31259416048167754
900, 8.423575243772897, -0.3830797730173925
1000, 9.291737299796006, -0.4595954216240299
1100, 10.146745220904627, -0.5405797092458213
1200, 10.985659161107623, -0.6254348854755301
1300, 11.809459069068858, -0.7143602004489322
1400, 12.617164996124538, -0.8071564040299182
1500, 13.407996243746869, -0.9026442974191426
1600, 14.181172113408499, -0.999644681817351
1700, 14.93649335497294, -1.099137505887911
1800, 15.6743584687121, -1.199162872303639
1900, 16.391628358499318, -1.3001029793205126
2000, 17.08928297299836, -1.402157077074753
2100, 17.76772081248056, -1.503365268238595
2200, 18.42478272948302, -1.6043090012042374
2300, 19.06164792280495, -1.7042075774439742
2400, 19.677336443783254, -1.8028617468217196
2500, 20.271649042281794, -1.901251458001377
2600, 20.8449842185721, -1.9974168136553385
2700, 21.397142722518716, -2.0923377624476425
2800, 21.92832380425685, -2.1850343557143157
2900, 22.438527463787175, -2.2755065934554954
3000, 26.75851974540933, -3.096732315608916
