time step, x, y
100, 0.34344163130234173, -0.003137815874870789
200, 0.6655434390115422, -0.007545249416856983
300, 0.9685457386178307, -0.011495747266135642
400, 1.2521916490561948, -0.01697274384758557
500, 1.5187214858168498, -0.022249685801496638
600, 1.7689985255795957, -0.0284467308725104
700, 2.0062548010469174, -0.033965766233400946
800, 2.2303618716865423, -0.03979850909658042
900, 2.444423329668696, -0.04533856384712226
1000, 2.649430892205423, -0.0507143710174815
1100, 2.848488151466921, -0.05531953499295694
1200, 3.0423299436009423, -0.0612659307306318
1300, 3.232333307417479, -0.06570684712587022
1400, 3.41923307906379, -0.07075415913603522
1500, 3.603029258540326, -0.07640786676118522
1600, 3.7859621613364136, -0.08094141664138044
1700, 3.9667831891752363, -0.08620980266896122
1800, 4.144629065376346, -0.09109286709897274
1900, 4.32049150715269, -0.09571905046398677
2000, 4.49139536286609, -0.09970303116648854
2100, 4.658203909197233, -0.10416496695134914
2200, 4.818070435040455, -0.10772781900855788
2300, 4.970994940396192, -0.11039158733828613
2400, 5.11572882698671, -0.11401126583286991
2500, 5.250545541452045, -0.1163465390022913
2600, 5.374196485514561, -0.11925240073901355
2700, 5.487930257452008, -0.12087385715058785
2800, 5.59049825898662, -0.12306590212957602
2900, 5.682028930651154, -0.12483681846339856
3000.0, 6.106184977764914, -0.13540316583435585
