time step, x, y
100, 0.8150014799873008, -0.0012600073066993448
200, 1.6430068559642212, -0.001572022474632018
300, 2.4840121279410865, -0.0019360375038973594
400, 3.3380172959182377, -0.002352052394610421
500, 4.205018359906114, -0.0038200591465299416
600, 5.084023327883509, -0.00433607377057646
700, 5.975024199871756, -0.005900080266496643
800, 6.879024967859949, -0.0075160866238631815
900, 7.795025639848553, -0.009180092853117276
1000, 8.722026223837014, -0.01088809896515077
1100, 9.660022719836455, -0.013640096959838834
1200, 10.611015111846394, -0.017444086815846128
1300, 11.572007423856657, -0.02128807656518771
1400, 12.54499963986722, -0.02518006618653008
1500, 13.528983767898973, -0.03111603969051221
1600, 14.523971807920145, -0.036096021077173954
1700, 15.52995175996296, -0.043119986346590956
1800, 16.547931616005847, -0.05019195148800784
1900, 17.576907384059485, -0.05830790851207837
2000, 18.6178830561132, -0.0664718654080351
2100, 19.66885464817767, -0.0756758141974259
2200, 20.731826144242447, -0.08492776285881751
2300, 21.804797560307318, -0.09421971141354249
2400, 22.889772880361367, -0.1025596678403931
2500, 23.98374412842642, -0.1119356161711181
2600, 25.088719288480892, -0.12035557238440901
2700, 26.202698376524808, -0.12781153650182672
2800, 27.326681384558153, -0.1343075085124771
2900, 28.45866832858073, -0.13983548843792015
3000, 41.34082127736888, 0.12263813696273043
