time step, x, y
100, 0.41880613626295426, -0.007643312661644787
200, 0.8398989946165117, -0.018074259101279022
300, 1.2623823099221574, -0.03238678118302102
400, 1.6860584054544236, -0.04859067190445274
500, 2.1101298544375915, -0.06877497663038118
600, 2.5345966568717975, -0.09293969536102134
700, 2.9582660325303305, -0.119193459456921
800, 3.3813356581384992, -0.14952647592005708
900, 3.8037066953336107, -0.1829436412496162
1000, 4.225280305753038, -0.21844985194432182
1100, 4.645160224258457, -0.2571390498679303
1200, 5.063148774124063, -0.29702102801805724
1300, 5.480438735576836, -0.3399871550345849
1400, 5.895837328389921, -0.38414606227773296
1500, 6.31033965606457, -0.4293989113846488
1600, 6.720960408097235, -0.47604221744375474
1700, 7.1305860566287596, -0.522784361865702
1800, 7.536231291155425, -0.5699218597383592
1900, 7.9377972733147635, -0.6164596075608902
2000, 8.33627910660802, -0.6622987669703295
2100, 8.729686584032466, -0.7076370146925178
2200, 9.117920867225546, -0.751479247225715
2300, 9.500085691049007, -0.794919406434356
2400, 9.875884540414381, -0.8349721818144403
2500, 10.24461882690873, -0.8747217222324929
2600, 10.604996931942734, -0.9112815555478981
2700, 10.959206739244467, -0.9464442120372438
2800, 11.305159203448332, -0.9794122649248915
2900, 11.643849428055933, -1.0100868758480663
3000, 14.971910089575172, -1.2201755077340974
