time step, x, y
100, 0.9446005346882396, -0.013410065869775029
200, 1.8817515719503781, -0.03515709690063523
300, 2.8104881746760357, -0.06497861190492238
400, 3.729582924568122, -0.10357706680490819
500, 4.638333365704374, -0.14972504330303305
600, 5.534547142676883, -0.20386251613379125
700, 6.417521799563856, -0.2647620669996329
800, 7.288222273474703, -0.3326861770883065
900, 8.143753753079942, -0.40684740283681653
1000, 8.985343656677104, -0.48654328832300964
1100, 9.810097172936075, -0.5709863899836014
1200, 10.618276783045165, -0.6592117707088603
1300, 11.410584942926134, -0.7524468487964455
1400, 12.183686866514726, -0.8477118252756113
1500, 12.940214883953127, -0.9467590808197133
1600, 13.676571727989272, -1.047573753567638
1700, 14.395389728765121, -1.1519082241926806
1800, 15.093334100216174, -1.2567826937241455
1900, 15.773299653672819, -1.3629846057251584
2000, 16.432129096616986, -1.4706914537426137
2100, 17.070787366158836, -1.5801657189641114
2200, 17.689799424673666, -1.6894775271698292
2300, 18.28793785386392, -1.799329334282028
2400, 18.86450019780733, -1.9084937220031506
2500, 19.421153849536044, -2.0184605898185133
2600, 19.956493897205345, -2.1267751011328277
2700, 20.470257859628052, -2.234402193056015
2800, 20.96367315510145, -2.340639409665972
2900, 21.435774846515244, -2.4452242697747124
3000.0, 25.30291263755187, -3.3955980410553224
