time step, x, y
100, 0.4478857293207521, 0.012975880348720516
200, 0.8783631369360629, 0.0292608897977854
300, 1.2924274047394462, 0.048953074250882564
400, 1.6881862148479017, 0.07086116000715592
500, 2.065737613165559, 0.09398996517324949
600, 2.422993190001781, 0.11913857983450908
700, 2.7621394009511073, 0.14451273201221063
800, 3.0811858822268956, 0.1699163298985592
900, 3.383020133605037, 0.19663869309860868
1000, 3.665847883106786, 0.22249336601804515
1100, 3.9306643126254075, 0.2475783945607605
1200, 4.17955783185147, 0.27109468864094516
1300, 4.412332348977146, 0.29503261204558195
1400, 4.630179137703414, 0.3174998468915689
1500, 4.833098198030458, 0.33849639317938085
1600, 5.021089529958094, 0.3580222509085429
1700, 5.196045451369133, 0.37726869378069205
1800, 5.35706882627403, 0.3951424939980832
1900, 5.504257700576892, 0.41064846966758684
2000, 5.638509210266947, 0.4248798485866882
2100, 5.758730127547069, 0.438733766744421
2200, 5.864121362331756, 0.4501218144505893
2300, 5.955580050610415, 0.4601372195020109
2400, 6.033204238287016, 0.4677848000057713
2500, 6.095802651660286, 0.4749568738444862
2600, 6.1465569282179375, 0.47995721494308624
2700, 6.184373840162916, 0.4836829592910689
2800, 6.210248569388488, 0.48623215279232607
2900, 6.226171479680956, 0.4878008872546193
3000, 6.226171479680956, 0.4878008872546193
