time step, x, y
100, 0.24434605969099088, -5.5799254695780565e-05
200, 0.47770756526553604, -0.0006943256064597253
300, 0.6999785663429148, 8.161260194251146e-05
400, 0.9113179884946114, -0.0007237721154330357
500, 1.1125655019778515, -6.171708187872188e-05
600, 1.3048786281928526, -0.0008750345930289838
700, 1.4870998457392712, -0.00022091235302833245
800, 1.6603866760176784, -0.001042162657720197
900, 1.8266303603043186, -0.0012356434683669787
1000, 1.9858308985990598, -0.0008013547846341118
1100, 2.1390398619213933, -0.0006849172448081114
1200, 2.2863102254618686, -0.0018849266778377394
1300, 2.42848165947734, -0.0013526204064657488
1400, 2.5657130895398885, -0.0020837859171736473
1500, 2.6988971610968053, -0.002028256361658959
1600, 2.8271412287006865, -0.003236198588230238
1700, 2.9523365336276566, -0.0036044705580422776
1800, 3.0735374552396455, -0.004184643290347373
1900, 3.1907439935366577, -0.0049767167852591
2000, 3.303903173328163, -0.004982095214169258
2100, 3.4121223491663937, -0.006250945424950333
2200, 3.517292762327947, -0.006680125379073698
2300, 3.6174701963457965, -0.007374181286226744
2400, 3.7116560553912508, -0.008386088337513725
2500, 3.801794555931073, -0.008611300322578147
2600, 3.886993052517847, -0.010099984089501385
2700, 3.9661469989414564, -0.010907923171735445
2800, 4.040254991030842, -0.01098214237861811
2900, 4.110421574995784, -0.012266858176715523
3000, 4.710540558464751, -0.0174827646399138
