time step, x, y
100, 0.616411785449077, -0.004637969310967195
200, 1.2179196048180128, -0.01272148575908677
300, 1.8024945539437776, -0.0233105770579161
400, 2.3701068409084773, -0.03540568708563345
500, 2.920786257630354, -0.05000637196427768
600, 3.4535034560688924, -0.06614286748983192
700, 3.968288228142101, -0.08481472978411457
800, 4.465080990013949, -0.10402284660303432
900, 4.943911533602446, -0.12476677406840953
1000, 5.4047500669896955, -0.14604695605841844
1100, 5.848625938215873, -0.16883315677708816
1200, 6.273510243118525, -0.19218540393818628
1300, 6.680402537819688, -0.21607390562347034
1400, 7.069302822319606, -0.2404986618333881
1500, 7.44124044465845, -0.2664294367719666
1600, 7.796185612918201, -0.29286667431693303
1700, 8.13513788322135, -0.31978058255003106
1800, 8.459096811689967, -0.3471413695539275
1900, 8.769121538282457, -0.3769183556544608
2000, 9.06515247916278, -0.40711242860708535
2100, 9.351217650738286, -0.43860397686243346
2200, 9.62634728880439, -0.4724223484608105
2300, 9.894509825932708, -0.5074488196073839
2400, 10.156734610162989, -0.5446531545068761
2500, 10.414050989536083, -0.5850051173632937
2600, 10.669457632418476, -0.6284153324228081
2700, 10.923954094932771, -0.6748540077669327
2800, 11.179569281241434, -0.7252611156823541
2900, 11.438302303589122, -0.7795770723330253
3000, 14.707808781444275, -1.9226796010950618
