time step, x, y
100, 0.7334573651784885, -0.002300753214829858
200, 1.4788286289599197, -0.007063014114168029
300, 2.2371902128888723, -0.012326854980030472
400, 3.008464950816826, -0.020090786604770428
500, 3.793690681213987, -0.02939413666657613
600, 4.591868148684296, -0.04019832209107829
700, 5.404957280945277, -0.053579764422951676
800, 6.231036733353998, -0.06746278672158532
900, 7.071067178231921, -0.08288522745739829
1000, 7.925048615578942, -0.09984708663015898
1100, 8.792981045395278, -0.11834836424010337
1200, 9.673865212284875, -0.13835047721274868
1300, 10.568700371643565, -0.15989200862245528
1400, 11.476525851149884, -0.18193511999891782
1500, 12.397341650803712, -0.20447981134213178
1600, 13.332069859852373, -0.22956317651858377
1700, 14.278827716727088, -0.254110283191368
1800, 15.239536566071012, -0.28019680830110444
1900, 16.21119864169619, -0.30770700262492146
2000, 17.19685029286505, -0.3357573599898634
2100, 18.193455170315055, -0.36523138656876797
2200, 19.202012529442264, -0.396167665436004
2300, 20.221561697925324, -0.4275283581212708
2400, 21.25202550961515, -0.46131197541655866
2500, 22.293403964511995, -0.4975185173217629
2600, 23.34369855182383, -0.5360708176882629
2700, 24.40494636541693, -0.5760467872687298
2800, 25.475071728350663, -0.6193677707063239
2900, 26.55511247909523, -0.6650730956795744
3000, 38.88492825218912, -1.3743234052084423
