time step, x, y
100, 0.19499990249994445, -0.00019499996749993797
200, 0.38199980900007774, -0.00038199993633339835
300, 0.5609987195002255, -0.0015609994065901218
400, 0.7299986350001015, -0.0017299993784233255
500, 0.8869975565004274, -0.0028869988522332076
600, 1.0329964835005583, -0.004032998327876228
700, 1.165995417000769, -0.005165997805685996
800, 1.285994357000945, -0.006285997285662396
900, 1.392993303501087, -0.007392996767919116
1000, 1.4879912560013382, -0.009487995752038488
1100, 1.570990214501592, -0.010570995238181634
1200, 1.642989178501764, -0.011642994726158032
1300, 1.7049881475018316, -0.01270499421591468
1400, 1.7579881210019446, -0.012757994207081458
1500, 1.8029870985020722, -0.01380299369955781
1600, 1.8419870790021748, -0.013841993693057912
1700, 1.8759860620022213, -0.014875993187367518
1800, 1.9049860475022187, -0.01490499318253418
1900, 1.9309850345024537, -0.015930992678290998
2000, 1.9559850220024322, -0.015955992674124307
2100.0, 1.9799850100023204, -0.015979992670124194
2200.0, 2.0029849985024595, -0.016002992666291002
2300.0, 2.0279839860026043, -0.01702799216198702
2400.0, 2.0539839730026728, -0.017053992157653755
2500.0, 2.082983958502557, -0.017082992152820303
2600.0, 2.1149839425025974, -0.01711499214748701
2700.0, 2.1499829250027336, -0.018149991641743725
2800.0, 2.189982905002699, -0.018189991635077025
2900.0, 2.23498188250294, -0.019234991127553492
3000.0, 3.051971474004648, -0.03005198599137816
