time step, x, y
100, 0.812669226037889, -0.0013149339083357373
200, 1.6043544205513207, -0.003448660215971802
300, 2.376054823137228, -0.006362188808635108
400, 3.125810944716792, -0.011132739511205664
500, 3.8535837951757648, -0.016761072727432186
600, 4.557374895321404, -0.02332516868547574
700, 5.237145255039587, -0.029825787789307834
800, 5.894971333751311, -0.03818342900305158
900, 6.527816422553463, -0.04751582307319968
1000, 7.137640010524279, -0.05674575017443978
1100, 7.724481087778261, -0.06687244990380958
1200, 8.287340414718916, -0.07793491237511002
1300, 8.82713925071422, -0.08789566828146961
1400, 9.343916585878082, -0.09775395721915292
1500, 9.837672420210959, -0.1075097791881422
1600, 10.307407514116154, -0.11720212430304239
1700, 10.755081356672465, -0.1257537727384057
1800, 11.17873445880098, -0.13424194431957076
1900, 11.578288840273649, -0.14066815985379022
2000, 11.955820960511346, -0.14695291830496443
2100, 12.308333100725106, -0.15321319001606898
2200, 12.637745759879262, -0.15737251556575416
2300, 12.944097928087842, -0.16043013455050736
2400.0, 13.226429355868854, -0.16342427668105342
2500.0, 13.486699532300985, -0.16527772213217629
2600.0, 13.722948968305431, -0.16706769072909633
2700.0, 13.93813639255725, -0.16767797253234673
2800.0, 14.131301555574227, -0.16814679725288806
2900.0, 14.303443696952835, -0.16843517477623804
3000.0, 15.120992150629682, -0.16655743932422895
