time step, x, y
100.0, 0.30050144970055315, -0.0022087842404199393
200.0, 0.5915343872069226, -0.0050068704614375514
300.0, 0.8718756310248174, -0.009104066406628086
400.0, 1.142038554904529, -0.012567382838836239
500.0, 1.4036994612088871, -0.01687668812650206
600.0, 1.655891855318563, -0.02177529539486861
700.0, 1.9008054133464882, -0.026810083775052285
800.0, 2.136507146055499, -0.031467679517230396
900.0, 2.365896537301253, -0.03651814324646663
1000.0, 2.587750405590146, -0.042671282706401636
1100.0, 2.803805306166351, -0.04728430091607827
1200.0, 3.0132911784045255, -0.05325668173131359
1300.0, 3.216721396054713, -0.05865543591500377
1400.0, 3.4140959591174393, -0.06348056346693598
1500.0, 3.605158180716908, -0.06869855900592636
1600.0, 3.790164747728667, -0.07334292791321029
1700.0, 3.9688589732774173, -0.07838016480750098
1800.0, 4.1424640388570095, -0.08310046194510634
1900.0, 4.3100134498490545, -0.08724713245128346
2000.0, 4.471507206252979, -0.09082017632552764
2100.0, 4.628878297306738, -0.09433296731822449
2200.0, 4.779937046897458, -0.09823862629803792
2300.0, 4.927129818013091, -0.10111753777753263
2400.0, 5.068976742284487, -0.10464600411911396
2500.0, 5.206957688080826, -0.10714772296026664
2600.0, 5.340559281651832, -0.11055568353897316
2700.0, 5.470294896747589, -0.11293689661708317
2800.0, 5.597840835730695, -0.11577123056391514
2900.0, 5.721520796238523, -0.11757881701026007
3000.0, 7.022879106783407, -0.1496965313741241
