time step, x, y
100, 0.358048705259864, 0.0010605006821810007
200, 0.7100979815267134, 0.0022037766992941046
300, 1.0551617198572847, 0.0044435287724208655
400, 1.3942260291946125, 0.006766056180369188
500, 1.7272909095389257, 0.009171358923249613
600, 2.056342374665196, 0.01063194039039575
700, 2.379408206687361, 0.01317520202464649
800, 2.698474419380847, 0.01577364721532918
900, 3.0135410127456552, 0.018427275962557478
1000, 3.3246079867816745, 0.021136088266446647
1100, 3.631661545599764, 0.022900179294599962
1200, 3.935729185810482, 0.025705562822331843
1300, 4.2347835059709915, 0.027580020963693205
1400, 4.530851907524127, 0.030495771604519474
1500, 4.82190698902694, 0.03248059685897678
1600, 5.108962451201186, 0.034520605669750765
1700, 5.392018294046644, 0.03661579803729931
1800, 5.669074707898859, 0.0387937657396694
1900, 5.942131502422393, 0.04102691699835777
2000, 6.21018877278497, 0.04332904770295706
2100, 6.473246518986584, 0.0457001578531263
2200, 6.731304741027238, 0.048140247448979115
2300, 6.98436343890682, 0.05064931649063077
2400, 7.231408911904248, 0.052241256034817815
2500, 7.474468561461907, 0.05488828396772294
2600, 7.71152878202655, 0.057618087235446536
2700, 7.943589478430119, 0.06041686994885527
2800, 8.16865084100839, 0.0633122238863341
2900, 8.388712679425698, 0.06627655726938284
3000.0, 10.143318324883795, 0.0980732383262933
