time step, x, y
100, 0.3711629607216621, -0.00023788281400037407
200, 0.7273322285015269, -0.0009107046580576032
300, 1.068478807403913, -0.0010188860026223573
400, 1.3936611097701663, -0.002590581842033049
500, 1.7038207232589442, -0.0035976371820649056
600, 2.0009858028647023, -0.004981639681483109
700, 2.285156348587213, -0.006742589340294244
800, 2.556332360426818, -0.008880486158488438
900, 2.8175125769716267, -0.011308342330061547
1000, 3.069667581815977, -0.012997582390338158
1100, 3.31282637089497, -0.014947785868429514
1200, 3.547988523738285, -0.017129956829219403
1300, 3.778152778934151, -0.01945710746692768
1400, 4.002290561018117, -0.020958654187094847
1500, 4.2214594413898485, -0.023604760113288395
1600, 4.437600587237909, -0.025338274316160703
1700, 4.649743414968073, -0.027187772260383908
1800, 4.860857667233452, -0.028066686610384833
1900, 5.0690021768457205, -0.03003216829595895
2000, 5.276147106928654, -0.032026645916753055
2100, 5.482263461546581, -0.03305053994355869
2200, 5.689408391629401, -0.0350450175643561
2300.0, 5.896553321712338, -0.03703949518526384
2400.0, 6.104697831324493, -0.03900497687084126
2500.0, 6.31384192046632, -0.0409414626210752
2600.0, 6.5250141646022595, -0.043819536029970574
2700.0, 6.739185147326883, -0.046610621633072585
2800.0, 6.956354868639722, -0.049314719429939924
2900.0, 7.17655232447624, -0.05293140895035578
3000.0, 10.034093917248823, -0.16812275226720802
