time step, x, y
100, 0.6310120081430034, -0.0009195539360552151
200, 1.2450167366885712, -0.0027065412679189056
300, 1.8390298693057796, -0.003337634034823662
400, 2.415035752717232, -0.0048283639497258
500, 2.9710500402000983, -0.005163199299667232
600, 3.5070649355072483, -0.00534210969308677
700, 4.024088204494927, -0.004372921769362895
800, 4.521112081306773, -0.0032478088893436105
900, 5.000152097655853, 1.757566889179496e-05
1000, 5.459192721828873, 0.0034388851834243894
1100, 5.9012416589002, 0.007992700519696708
1200, 6.324298969652171, 0.013694614173225234
1300, 6.729356827445745, 0.01953686028742079
1400, 7.11743079438544, 0.027511581832016935
1500, 7.488497481727812, 0.03461886998069003
1600, 7.841580308607191, 0.04386642980780838
1700, 8.177655855889471, 0.05224655623866088
1800, 8.497739685678608, 0.06175139224344023
1900, 8.798816296652872, 0.0704043873480395
2000, 9.083893393886289, 0.07918212241767651
2100, 9.35097103816142, 0.08810018994775229
2200, 9.601049199086933, 0.09715079369090783
2300, 9.832112344949529, 0.10434958692488314
2400, 10.046176007462732, 0.11168091637170906
2500, 10.241240247408763, 0.11916037452701667
2600, 10.418289441900653, 0.12478022592532938
2700, 10.57733918343426, 0.13054040978430823
2800, 10.719373849122844, 0.1344331906385886
2900, 10.843409061852803, 0.13846630395353782
3000, 11.358494761605453, 0.14745084124331467
