time step, x, y
100, 0.6414490829553731, -0.00027198493239295046
200, 1.2749776244026179, -0.002838533488438079
300, 1.9004746496669453, -0.004701698933589196
400, 2.5180511334235907, -0.008859428002148478
500, 3.128595416575045, -0.01227678240152967
600, 3.731182166660188, -0.016989384846491762
700, 4.326773707698655, -0.021960928200107227
800, 4.91337140853433, -0.027265395579423812
900, 5.492973900323682, -0.032828803867721995
1000, 6.06358255191001, -0.03872513618161613
1100, 6.625234354851961, -0.04595370809938787
1200, 7.177855326032935, -0.05251588846478955
1300, 7.7214454654524785, -0.058411677277837915
1400, 8.25308080949356, -0.06575068036976339
1500, 8.77468600619538, -0.07246028346785122
1600, 9.284299415959985, -0.07961378526665219
1700, 9.780921723209664, -0.08724817732501866
1800, 10.265515251963727, -0.09432715250626272
1900, 10.735082055488085, -0.10096168548538392
2000, 11.19165775649741, -0.10807710872407483
2100, 11.63224440825738, -0.11578439689711595
2200, 12.058766658807311, -0.1220109357319018
2300, 12.469299860107784, -0.12882933950126946
2400, 12.863807020600495, -0.13524029262703824
2500, 13.241288824707272, -0.14128078666773614
2600, 13.603706912025947, -0.14587752292847556
2700, 13.948137318939148, -0.1511401072406131
2800, 14.276541685044588, -0.15599524090915173
2900, 14.586884387627508, -0.15951759147297118
3000, 16.856253908341085, -0.1815851798321011
