time step, x, y
100, 0.6428276778743891, -0.0023614738324865547
200, 1.271167156253974, -0.00616934850926551
300, 1.8840343766658958, -0.011245778812540463
400, 2.480267435419287, -0.0183969779979129
500, 3.058882274040637, -0.0274451008473533
600, 3.6210407962210898, -0.0375839341056563
700, 4.163612981323592, -0.049264000592861845
800, 4.687760733038879, -0.061679087053459924
900, 5.192144302458308, -0.07661946521579888
1000, 5.677119380017531, -0.09211701813382589
1100, 6.1433143337540885, -0.1103177079714508
1200, 6.589116737157227, -0.12889772734701843
1300, 7.014348745009199, -0.14884113473374327
1400, 7.420172261000763, -0.16934171687600363
1500, 7.805603226659019, -0.19022162855622726
1600, 8.17046379676613, -0.2124649282474962
1700, 8.514931816539708, -0.23508755747668753
1800, 8.83820107272451, -0.2569276125528823
1900, 9.142061837048974, -0.27932484238485666
2000, 9.423739779311466, -0.30076165284597733
2100, 9.685203016458335, -0.3215937343721822
2200, 9.926451548489547, -0.3418210869630032
2300, 10.146679162149486, -0.36028180692768474
2400, 10.346869915911563, -0.3771537394841238
2500.0, 10.52783002303096, -0.3935987883229959
2600.0, 10.690093019160916, -0.40666477802523726
2700.0, 10.834109427121648, -0.419481729227585
2800.0, 10.96238089951229, -0.4294531569462532
2900.0, 11.074551745897372, -0.4385471781275587
3000.0, 11.731464378651268, -0.4810535650380219
