time step, x, y
100, 0.7760313396939224, 0.0005998439357516872
200, 1.5309680685484621, 0.0013315723978095384
300, 2.26491121756728, 0.003190068663876028
400, 2.975871020194904, 0.006377394741736986
500, 3.6647413287054436, 0.009797636349565042
600, 4.3297344385511325, 0.015642622050968946
700, 4.971542139997944, 0.020826671008570607
800, 5.58837672849809, 0.027541611785752762
900, 6.182126939603493, 0.03459049909701528
1000, 6.7527927733140425, 0.04197333294236971
1100, 7.3002731986256, 0.04869523004393361
1200, 7.824669246542328, 0.05575107367981558
1300, 8.327970683619421, 0.06293880184180067
1400.0, 8.80898056457134, 0.06836967897865442
1500.0, 9.269890717961646, 0.07383140963768964
1600.0, 9.709605229508343, 0.07843014154538608
1700.0, 10.129220013493448, 0.0830597269754898
1800.0, 10.528634038912626, 0.08672528265036772
1900.0, 10.907847305766055, 0.08942680856954399
2000.0, 11.26696084505771, 0.09215918801160328
2100.0, 11.606969540065322, 0.0948213899719681
2200.0, 11.925782593229414, 0.09662059318075666
2300.0, 12.223501035554031, 0.09855168091608868
2400.0, 12.501119750316585, 0.10051362217364823
2500.0, 12.757643854239731, 0.10260744795728782
2600.0, 12.99307334732352, 0.10483315826745954
2700.0, 13.207408229567564, 0.10719075310374593
2800.0, 13.400648500972133, 0.10968023246657599
2900.0, 13.572693130533183, 0.11130671307782958
3000.0, 14.332332036286868, 0.12864836424900306
