time step, x, y
100, 0.7516951954277662, -0.007438626942773821
200, 1.4976323499740916, -0.01921833269247189
300, 2.235814826695621, -0.03545505222249587
400, 2.9642459886497994, -0.05626472050631487
500, 3.6818695498782685, -0.08070698655929237
600, 4.385748522453396, -0.1099540713135097
700, 5.074884587903618, -0.14406394225566116
800, 5.7472231417994655, -0.1821542158877782
900, 6.401707898182352, -0.22328454122523744
1000, 7.037456473554556, -0.26950952269783546
1100, 7.652298328512893, -0.3179501398647218
1200, 8.245351079559194, -0.37066099715583295
1300, 8.816440824233375, -0.424647139156476
1400, 9.363686860565704, -0.4820211377832815
1500, 9.887971572054369, -0.5407283886066534
1600, 10.387298321756354, -0.6008848265999742
1700, 10.862665428143112, -0.6624324842765559
1800, 11.314014923727848, -0.7243730431650676
1900, 11.740290522552188, -0.7857661522806461
2000, 12.141550192103283, -0.8476101300948293
2100, 12.51873428336532, -0.9088486906493982
2200, 12.872783147323158, -0.9684255479858673
2300, 13.202756432992384, -1.0273969880625824
2400, 13.511533160813409, -1.0835924714766114
2500, 13.799229265760031, -1.1390086351702626
2600, 14.067783417288357, -1.1925312256988292
2700, 14.318193933869942, -1.244102275575505
2800, 14.552457452447564, -1.2936058498266925
2900, 14.772628577450897, -1.3419243319500072
3000, 16.869896417997516, -1.8722427316019743
