time step, x, y
100, 0.5850226873902702, -0.0030749371874988734
200, 1.1560555497384999, -0.008219849083563657
300, 1.713098587044575, -0.015434735687967552
400, 2.254151824308831, -0.024729596959155685
500, 2.7792102615516474, -0.03510444539701424
600, 3.2862789237522994, -0.04756926845987822
700, 3.7743578234108974, -0.062129066126913594
800, 4.2444469480272184, -0.07877883841918232
900, 4.694546322601482, -0.09752858529456167
1000, 5.123650959654295, -0.11738331923278536
1100, 5.532760846685659, -0.13833804025411844
1200, 5.920880996174963, -0.16139773583806977
1300, 6.289001395663766, -0.18455743100535482
1400, 6.635122070152061, -0.2078271257143068
1500, 6.961247994618793, -0.2321968075067098
1600, 7.26637418158502, -0.2566714888616131
1700, 7.550495631071688, -0.2802511822789001
1800, 7.815612318078577, -0.3029258878003525
1900, 8.060729255084961, -0.32570059290502495
2000, 8.286841429611567, -0.34757031011397643
2100, 8.494943829179567, -0.36753005194792265
2200, 8.685041453767791, -0.38657980590675395
2300, 8.859129278397301, -0.40370958453224737
2400, 9.016217315526541, -0.42092436280345996
2500, 9.158290540217678, -0.4352141782621669
2600, 9.285363952408439, -0.4495789934083741
2700, 9.399427527140494, -0.4620088332837437
2800, 9.500481264414072, -0.4725036978882746
2900, 9.590535139187166, -0.4830535622635263
3000, 10.089828900450186, -0.5405578226608544
