time step, x, y
100, 0.6966537999416851, -0.01942892243222412
200.0, 1.3712455501888392, -0.04841116697134068
300.0, 2.021901014175913, -0.08816625700645572
400.0, 2.6475136305565767, -0.13781355527598754
500.0, 3.246863875941398, -0.19547882521453835
600.0, 3.8198387882879272, -0.26016846751798917
700.0, 4.36533180624986, -0.33100184492498425
800.0, 4.88124276917622, -0.4072112822167948
900.0, 5.369445913632859, -0.4875772560039373
1000.0, 5.826734517622244, -0.5704514538061272
1100.0, 6.254869855667512, -0.6536207529304782
1200.0, 6.652971290507296, -0.7381917147231818
1300.0, 7.02180649736029, -0.8220641785339532
1400.0, 7.361262514184041, -0.9042445450586737
1500.0, 7.6734395016291, -0.9855004895163489
1600.0, 7.958111535610567, -1.0638448132987417
1700.0, 8.217378776778652, -1.1400451916248961
1800.0, 8.45311546169923, -1.2128821011055546
1900.0, 8.667421751022625, -1.283123216959749
2000.0, 8.862284843356724, -1.3505426151025057
2100.0, 9.039691937310048, -1.4149143714484334
2200.0, 9.20284975487948, -1.4778867984781205
2300.0, 9.353632532630444, -1.538240372802361
2400.0, 9.494253393255924, -1.5977363689441673
2500.0, 9.626812497406897, -1.657142462122267
2600.0, 9.755171280256809, -1.7150132048626934
2700.0, 9.880662227237153, -1.7742164330345505
2800.0, 10.005385498998505, -1.835519821857069
2900.0, 10.131328294149101, -1.8986974472453502
3000.0, 11.951515472826236, -3.0454252417016776
