time step, x, y
100, 0.23312181559307743, -0.002686837288746899
200, 0.45224726873621507, -0.0056927955109896955
300, 0.6573763594294233, -0.009017874667183021
400, 0.848486293320175, -0.011662334582131176
500, 1.0246001245861347, -0.014648709783208196
600, 1.1877173335771307, -0.017931411565600186
700, 1.3368153857656653, -0.020533494106519695
800, 1.4739165558544396, -0.023409108876568045
900, 1.598998049490813, -0.025558515700552155
1000, 1.7130824012022727, -0.027958660400804837
1100, 1.817146556811274, -0.02958700845017677
1200, 1.9122130508454278, -0.03142050567145282
1300, 1.9992588291271733, -0.032436617536801715
1400, 2.080306166358979, -0.033589495516602695
1500, 2.155355062540851, -0.03487913961108304
1600, 2.227404738197577, -0.036237166762566005
1700, 2.2954326588021243, -0.03668663114870838
1800, 2.360484153233945, -0.03820421876727896
1900, 2.425512853313466, -0.038722066210648665
2000, 2.489564607570311, -0.040262448181400186
2100, 2.5545933076497183, -0.04078029562477248
2200, 2.6196448020816527, -0.04229788324334047
2300, 2.685673242336145, -0.04279293633430192
2400, 2.7527242171180157, -0.04426493524782611
2500, 2.82075213772245, -0.04471439963397107
2600, 2.8898025928542683, -0.04614080984290608
2700, 2.960829733983729, -0.04652189117182372
2800, 3.0308799292906268, -0.04792550702812058
2900, 3.1009073302450028, -0.04832938270944906
3000, 3.7012073222899695, -0.05464757476405188
