time step, x, y
100, 0.14305469027507173, 0.0005963139372649937
200, 0.26711475981539473, 0.0016447154139097517
300, 0.37417964238270107, 0.003097616267890027
400, 0.46522526077626886, 0.003931505537444905
500, 0.5392756921968173, 0.005169894184221641
600, 0.5993300872863813, 0.006741399965394709
700, 0.646388162925935, 0.008622228799711966
800, 0.6814020478341977, 0.008789152844876667
900, 0.706442558015499, 0.010193734580885034
1000, 0.7234615390697652, 0.01078895208441008
1100, 0.7234615390697652, 0.01078895208441008
1200, 0.7234615390697652, 0.01078895208441008
1300, 0.7234615390697652, 0.01078895208441008
1400, 0.7234615390697652, 0.01078895208441008
1500, 0.7234615390697652, 0.01078895208441008
1600, 0.7234615390697652, 0.01078895208441008
1700, 0.7234615390697652, 0.01078895208441008
1800, 0.7234615390697652, 0.01078895208441008
1900, 0.7234615390697652, 0.01078895208441008
2000, 0.7234615390697652, 0.01078895208441008
2100, 0.7234615390697652, 0.01078895208441008
2200, 0.7234615390697652, 0.01078895208441008
2300, 0.7234615390697652, 0.01078895208441008
2400, 0.7395045973242957, 0.012407680549593212
2500, 0.7555000674165602, 0.01202697525327711
2600, 0.7775176328745852, 0.012503222351591414
2700, 0.8075329333788562, 0.012789116801744958
2800, 0.8455459689293757, 0.012884658603851407
2900, 0.8915805336071578, 0.013789564638435763
3000.0, 2.0782916937722438, 0.029557327302751756
