time step, x, y
100, 0.37343710588026224, 0.004210457437753928
200, 0.7328387868889951, 0.008503671624639185
300, 1.0793563183064867, 0.01479655811177566
400, 1.4118384248525977, 0.021172201348488073
500, 1.7313592548056143, 0.02855049560885195
600, 2.037918808165345, 0.03693144089333819
700, 2.331439957930129, 0.04531801592487608
800, 2.6129197253762957, 0.05363309370254579
900, 2.8822809835020706, 0.06087965294928538
1000, 3.1406750075874013, 0.06897460921624099
1100, 3.387947543628713, 0.07592391995043102
1200, 3.6251727399042504, 0.08264747942684658
1300, 3.85235059641409, 0.08914528764502544
1400, 4.071398028708838, 0.09426606932540332
1500, 4.283312058065286, 0.09793269746565642
1600, 4.4872499172106375, 0.10221634162060173
1700, 4.685051394693852, 0.104968705233831
1800, 4.876793617516863, 0.10718680958148191
1900, 5.0645477552341704, 0.10971342193671874
2000, 5.24815955384243, 0.11055449974654236
2100, 5.427783267344952, 0.11170408556349859
2200, 5.60334176874005, 0.11216515811165895
2300, 5.775832079304063, 0.11186059038873453
2400, 5.945254199037254, 0.11079038239516131
2500, 6.11068823366482, 0.11002868240871189
2600, 6.2720570561847, 0.10857846915303077
2700, 6.429437793599238, 0.1074367639051359
2800, 6.580682149351735, 0.10476377811528959
2900, 6.726021504447602, 0.10355057561284653
3000, 7.835431455554622, 0.09195055903242866
