time step, x, y
100, 1.1557583656727228, -0.014818912827446407
200, 2.3028482946752, -0.04398558526014834
300, 3.4398039496529393, -0.08508106693712536
400, 4.564939298921961, -0.1407806703938851
500, 5.677521423804961, -0.20987492044968925
600, 6.776817405624586, -0.29115434192402057
700, 7.860408294019798, -0.38608477217159254
800, 8.929008923745341, -0.4917526204055933
900, 9.981409819620449, -0.6088908053034372
1000, 11.015668587787271, -0.7370227703618519
1100, 12.03323298167841, -0.8744443999744316
1200, 13.03216060743521, -1.0206791376382949
1300, 14.011718546380875, -1.1745175081725918
1400, 14.971906798515121, -1.3359595115774878
1500, 15.911992445160596, -1.5037956726724664
1600, 16.83197548631733, -1.678025991457417
1700, 17.731361281559785, -1.8564697958228291
1800, 18.611121027816413, -2.0393653640203953
1900, 19.469550609481217, -2.2252649426177413
2000, 20.306650026554337, -2.4141685316152524
2100, 21.123628754215904, -2.6053432123352422
2200, 21.919753873788753, -2.79757950959736
2300, 22.694054188344005, -2.9906391451498022
2400, 23.448948648242638, -3.1830562816380774
2500, 24.183227778304186, -3.375563837739322
2600, 24.896396938102853, -3.5659811413441913
2700.0, 25.590398521496507, -3.754784748955846
2800.0, 26.26547080673673, -3.9410034636453504
2900.0, 26.920880875146025, -4.123427810231801
3000.0, 32.96274166020051, -5.781839174767113
