time step, x, y
100, 0.6872158366621286, -0.014979781062448017
200, 1.348653510658118, -0.03998384910933775
300, 1.983858171899084, -0.07204688604718684
400, 2.590852941656007, -0.11147212526812961
500, 3.1704746425975237, -0.1571195107117317
600, 3.7225716580270745, -0.20800060301327117
700, 4.245167109215674, -0.26441863556510703
800, 4.741074697560669, -0.3249303189141435
900, 5.209305983697847, -0.3896872697565168
1000, 5.650546173599157, -0.4565609926669759
1100, 6.068063818750619, -0.5270735162860536
1200, 6.461555685760067, -0.5992479618845056
1300, 6.834290326113428, -0.6746063581029946
1400, 7.1890814412082715, -0.7517054154883904
1500, 7.5290459658346585, -0.831078723316643
1600, 7.856464012113837, -0.914399926924508
1700, 8.17414928144362, -1.0002257368589327
1800, 8.485370325309919, -1.0900781817604677
1900, 8.793244078502662, -1.1844908509049676
2000, 9.101039092508117, -1.284985772933044
2100, 9.409743806690619, -1.3914113311486556
2200.0, 9.722626772536309, -1.5052895541923177
2300.0, 10.039991223437656, -1.6285973207929993
2400.0, 10.36282559875934, -1.7611830142546068
2500.0, 10.692269954561871, -1.9038834572455356
2600.0, 11.027790701569414, -2.0598155845558277
2700.0, 11.368096167024895, -2.2271541341523653
2800.0, 11.714629640381686, -2.4087128074327993
2900.0, 12.066402682274981, -2.604643221093125
3000.0, 15.908737622608585, -5.842512922963753
