time step, x, y
100, 0.3970347121797056, 0.0029047072702771052
200, 0.8170687253619079, 0.005630100840812224
300, 1.2611176016506707, 0.010168323681456155
400, 1.7281813714377865, 0.01652717203990542
500, 2.2212677397967124, 0.025683226781609655
600, 2.7383611750149512, 0.035652141184416355
700, 3.2804772391963404, 0.048426058218405454
800, 3.847615932341219, 0.06400497788334694
900, 4.4387616923450715, 0.08039675720962092
1000, 5.054930081312298, 0.09959353916673447
1100, 5.695113333386313, 0.12060315039406877
1200, 6.359303652319413, 0.14242562128250727
1300, 7.046501068502485, 0.1650687480800947
1400, 7.755705612326979, 0.1885403270345302
1500, 8.486909487545198, 0.21184038853715204
1600, 9.240112694156908, 0.23496893258762092
1700, 10.013307496696523, 0.25694158207313444
1800, 10.807493864773384, 0.2777505407457598
1900, 11.620679655417415, 0.2984113707097898
2000, 12.453841449493723, 0.31591636689131536
2100, 13.304994900280839, 0.33228106100328386
2200, 14.175139977387083, 0.34749765679788425
2300, 15.062268945347434, 0.3605817771620823
2400, 15.967381773770438, 0.3715256258480651
2500, 16.888478523438657, 0.38034479535134735
2600, 17.826566960208574, 0.3880314590330036
2700, 18.77963934861482, 0.3936012397798885
2800, 19.748703454514093, 0.3980463109528474
2900, 20.732759308297403, 0.40137446879992417
3000, 32.380849697704214, 0.36756204195438963
