time step, x, y
100, 0.44422681802065866, 0.0007308564335078288
200, 0.8823191019857092, 0.0030003784959885538
300, 1.3123585519735659, 0.005659599080578767
400, 1.733348054594551, 0.008632591328715744
500, 2.148203023159693, 0.013144249205921693
600, 2.5540839712164214, 0.01697256535687494
700, 2.953830385217428, 0.022339547136792426
800, 3.3465970054894987, 0.027175040907477938
900, 3.7323079051743924, 0.032476160058861614
1000, 4.112957311051726, 0.03839475830763267
1100, 4.4886211499799575, 0.04393372226399178
1200, 4.859223495100604, 0.050090165318078306
1300, 5.22476434641369, 0.056864087469552294
1400, 5.5873138575572465, 0.06341022904587035
1500, 5.944877801751709, 0.06957673632966299
1600, 6.300371592308108, 0.07658850328645245
1700, 6.651876929305316, 0.08329656280929648
1800, 7.0013880395226895, 0.08985276861532066
1900, 7.348828996102111, 0.09725423409435019
2000, 7.693278612511925, 0.10442791899776177
2100, 8.037728228921722, 0.11160160390140006
2200, 8.38118073194185, 0.11869936194636221
2300, 8.72563034835176, 0.12587304685000922
2400, 9.070004037903107, 0.13404384514333356
2500, 9.417444994482423, 0.1414453106222412
2600, 9.766880177841461, 0.14899862981796008
2700, 10.119230774511413, 0.1577768429791926
2800, 10.476642864988962, 0.16593757704258405
2900.0, 10.838043409025916, 0.17440201854005177
3000.0, 15.061644636408952, 0.27437537523095534
