time step, x, y
100, 0.5414147672335863, -0.00022320694988613166
200, 1.0678247843156217, 0.0004795844191125831
300, 1.5759989662383094, 0.0005083460852380595
400, 2.0670569589259147, 0.0007270184421091508
500, 2.5378955301359754, 0.0005273666261061405
600, 2.9887703853989995, 0.0018929769558190257
700, 3.4183061732601554, 0.0019763227185878862
800, 3.8268864520150925, 0.0037527833923122755
900, 4.212144077049938, 0.004502685029782794
1000, 4.575326547054355, 0.006081761184124512
1100, 4.914194570179723, 0.006762131067422961
1200, 5.229995645115284, 0.00839952823308665
1300, 5.5216101259371335, 0.010130012286762025
1400, 5.790029805803893, 0.01182573046328217
1500, 6.035254684716069, 0.013486682763039881
1600, 6.257156909908155, 0.014121076026543888
1700, 6.4569839800696975, 0.015584643806933585
1800, 6.635471982829402, 0.01576594702060463
1900, 6.792876623717746, 0.016648571985921734
2000, 6.93105363628753, 0.016985020013379648
2100, 7.0500030205389805, 0.016775291102949397
2200, 7.15282800871439, 0.016627620117814157
2300, 7.240520393972969, 0.016414154292960004
2400, 7.313080176314605, 0.016134893628401148
2500, 7.374474528376026, 0.015278427063179278
2600, 7.423839509762824, 0.014964400521661703
2700, 7.464150499952743, 0.014809255707874835
2800, 7.496271439339431, 0.013693346697778885
2900, 7.521449826612436, 0.013472407044512913
3000.0, 7.765427206835064, 0.013277625791131342
