time step, x, y
100, 1.1912229559209064, -0.01663938963839684
200, 2.3781178809834245, -0.045577890988117487
300, 3.558942937826756, -0.08945482263724791
400, 4.733249385837792, -0.14607960661066532
500, 5.90077860566651, -0.21641822222123475
600, 7.058632659375875, -0.29969481141966225
700, 8.207777526278422, -0.39616799355588106
800, 9.34628124774943, -0.5053205299304713
900, 10.472470484513583, -0.625669202531689
1000, 11.586345236570692, -0.7572140113593662
1100, 12.685973545296196, -0.8994377177143602
1200, 13.770389431377723, -1.0520817022470168
1300, 14.83766093619049, -1.2146287262581361
1400, 15.889271277746051, -1.3854054504722346
1500, 16.921805279407884, -1.5655679754654264
1600, 17.93552156052589, -1.7541503219252852
1700, 18.928488162475162, -1.9506352511522231
1800, 19.90141244521852, -2.156247361808769
1900.0, 20.852621069480517, -2.3695034358827893
2000.0, 21.781148055949032, -2.5901448540245786
2100.0, 22.687700764586875, -2.819396214896666
2200.0, 23.57034723676874, -3.056740279799234
2300.0, 24.429087472495244, -3.3021770487325695
2400.0, 25.263214111803457, -3.5544819230345843
2500.0, 26.074400493968277, -3.8151381207167936
2600.0, 26.85904132109002, -4.082145185068482
2700.0, 27.620293150455563, -4.355312994825908
2800.0, 28.354999424777805, -4.634831671252755
2900.0, 29.064643362068914, -4.919027875073934
3000.0, 35.16500025158587, -8.044012326318496
